filename,occ,ch,sev,sigma,true,pred_passthrough,pred_gamma,pred_clahe,pred_stretch,pred_dcp,pred_adair
01_13_02_03_0257.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0258.bmp,1,2,3,0,13,13,31,12,13,13,-1
01_13_02_03_0260.bmp,1,2,3,0,13,13,31,12,13,13,-1
01_13_02_03_0262.bmp,1,2,3,0,13,13,31,12,13,13,-1
01_13_02_03_0267.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0267.bmp,1,2,3,0,13,13,31,12,13,13,-1
01_13_02_03_0268.bmp,1,2,3,0,13,13,31,13,13,13,-1
01_13_02_03_0269.bmp,0,2,3,0,13,13,13,13,13,7,-1
01_13_02_03_0275.bmp,0,2,3,0,13,13,31,13,13,13,-1
01_13_02_03_0277.bmp,0,2,3,0,13,13,31,12,13,13,-1
01_13_02_03_0279.bmp,0,2,3,0,13,13,31,13,13,13,-1
01_13_02_03_0281.bmp,0,2,3,0,13,13,31,12,13,13,-1
01_13_02_03_0285.bmp,0,2,3,0,13,13,31,13,13,13,-1
01_13_02_03_0286.bmp,0,2,3,0,13,13,31,13,13,13,-1
01_13_02_03_0287.bmp,0,2,3,0,13,13,31,13,13,13,-1
01_13_02_03_0290.bmp,0,2,3,0,13,13,31,13,13,13,-1
01_13_02_03_0291.bmp,0,2,3,0,13,13,31,12,13,13,-1
01_13_02_03_0299.bmp,0,2,3,0,13,12,31,13,12,13,-1
01_13_02_03_0302.bmp,0,2,3,0,13,13,31,12,12,13,-1
01_13_02_03_0305.bmp,0,2,3,0,13,13,31,12,13,13,-1
01_13_02_03_0306.bmp,0,2,3,0,13,13,31,12,13,13,-1
01_13_02_03_0308.bmp,0,2,3,0,13,13,31,12,12,13,-1
01_13_02_03_0320.bmp,0,2,3,0,13,13,31,13,13,13,-1
01_13_02_03_0325.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0328.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0329.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0332.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0339.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0340.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0343.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0347.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0350.bmp,0,2,3,0,13,13,13,13,13,7,-1
01_13_02_03_0352.bmp,0,2,3,0,13,13,13,13,13,7,-1
01_13_02_03_0353.bmp,0,2,3,0,13,13,13,13,13,7,-1
01_13_02_03_0354.bmp,0,2,3,0,13,13,13,13,13,7,-1
01_13_02_03_0355.bmp,0,2,3,0,13,13,13,13,13,7,-1
01_13_02_03_0357.bmp,0,2,3,0,13,32,31,13,15,15,-1
01_13_02_03_0358.bmp,0,2,3,0,13,32,31,13,15,15,-1
01_13_02_03_0360.bmp,0,2,3,0,13,15,15,13,15,15,-1
01_13_02_03_0363.bmp,0,2,3,0,13,15,15,13,15,15,-1
01_13_02_03_0367.bmp,0,2,3,0,13,15,15,13,15,15,-1
01_13_02_03_0372.bmp,0,2,3,0,13,15,15,13,15,15,-1
01_13_02_03_0373.bmp,0,2,3,0,13,15,13,13,15,15,-1
01_13_02_03_0376.bmp,0,2,3,0,13,15,13,13,15,15,-1
01_13_02_03_0379.bmp,0,2,3,0,13,15,13,13,15,15,-1
01_13_02_03_0381.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0384.bmp,0,2,3,0,13,15,15,15,15,15,-1
01_13_02_03_0387.bmp,0,2,3,0,13,19,31,11,11,13,-1
01_13_02_03_0388.bmp,0,2,3,0,13,19,31,11,19,13,-1
01_13_02_03_0390.bmp,0,2,3,0,13,19,31,32,19,13,-1
01_13_02_03_0391.bmp,0,2,3,0,13,12,31,16,19,13,-1
01_13_02_03_0395.bmp,0,2,3,0,13,19,31,32,19,13,-1
01_13_02_03_0396.bmp,0,2,3,0,13,12,31,32,19,13,-1
01_13_02_03_0402.bmp,0,2,3,0,13,19,31,32,40,12,-1
01_13_02_03_0407.bmp,0,2,3,0,13,12,31,32,19,13,-1
01_13_02_03_0409.bmp,0,2,3,0,13,12,31,32,19,12,-1
01_13_02_03_0414.bmp,0,2,3,0,13,19,31,32,19,13,-1
01_13_02_03_0423.bmp,0,2,3,0,13,31,31,13,31,36,-1
01_13_02_03_0424.bmp,0,2,3,0,13,31,31,1,31,36,-1
01_13_02_03_0426.bmp,0,2,3,0,13,31,31,13,31,31,-1
01_13_02_03_0427.bmp,0,2,3,0,13,31,31,13,31,31,-1
01_13_02_03_0428.bmp,0,2,3,0,13,31,31,13,31,36,-1
01_13_02_03_0434.bmp,0,2,3,0,13,32,31,1,12,32,-1
01_13_02_03_0437.bmp,0,2,3,0,13,31,31,1,31,18,-1
01_13_02_03_0438.bmp,0,2,3,0,13,32,31,11,12,13,-1
01_13_02_03_0443.bmp,0,2,3,0,13,32,31,13,32,32,-1
01_13_02_03_0445.bmp,0,2,3,0,13,32,31,13,32,12,-1
01_13_02_03_0446.bmp,0,2,3,0,13,32,31,13,32,12,-1
01_13_02_03_0447.bmp,0,2,3,0,13,32,31,11,32,12,-1
01_13_02_03_0449.bmp,0,2,3,0,13,32,31,32,32,12,-1
01_13_02_03_0451.bmp,0,2,3,0,13,31,31,13,32,32,-1
01_13_02_03_0455.bmp,0,2,3,0,13,12,31,13,32,13,-1
01_13_02_03_0460.bmp,0,2,3,0,13,12,31,13,13,15,-1
01_13_02_03_0463.bmp,0,2,3,0,13,13,31,13,13,13,-1
01_13_02_03_0464.bmp,0,2,3,0,13,13,31,13,13,13,-1
01_13_02_03_0467.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0471.bmp,0,2,3,0,13,15,13,13,15,15,-1
01_13_02_03_0474.bmp,0,2,3,0,13,15,15,13,15,15,-1
01_13_02_03_0477.bmp,0,2,3,0,13,13,13,13,15,15,-1
01_13_02_03_0478.bmp,0,2,3,0,13,13,13,13,15,15,-1
01_13_02_03_0480.bmp,0,2,3,0,13,15,13,13,15,15,-1
01_13_02_03_0488.bmp,0,2,3,0,13,13,13,13,15,15,-1
01_13_02_03_0491.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0493.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0495.bmp,0,2,3,0,13,13,13,13,13,15,-1
01_13_02_03_0502.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0503.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0505.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0508.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0509.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0513.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0514.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0515.bmp,0,2,3,0,13,8,13,14,14,14,-1
01_13_02_03_0517.bmp,0,2,3,0,13,12,31,32,19,12,-1
01_13_02_03_0521.bmp,0,2,3,0,13,31,31,7,19,12,-1
01_13_02_03_0523.bmp,0,2,3,0,13,32,31,13,32,13,-1
01_13_02_03_0525.bmp,0,2,3,0,13,12,31,13,32,19,-1
01_13_02_03_0526.bmp,0,2,3,0,13,19,31,32,19,19,-1
01_13_02_03_0532.bmp,0,2,3,0,13,32,31,32,19,32,-1
01_13_02_03_0534.bmp,0,2,3,0,13,32,31,42,32,32,-1
01_13_02_03_0535.bmp,0,2,3,0,13,12,31,7,12,15,-1
01_13_02_03_0536.bmp,0,2,3,0,13,32,31,32,19,32,-1
01_13_02_03_0538.bmp,0,2,3,0,13,32,31,16,19,32,-1
01_13_02_03_0539.bmp,0,2,3,0,13,12,31,11,12,15,-1
01_13_02_03_0540.bmp,0,2,3,0,13,32,31,1,19,32,-1
01_13_02_03_0547.bmp,0,2,3,0,13,12,31,32,12,15,-1
01_13_02_03_0550.bmp,0,2,3,0,13,19,31,1,19,32,-1
01_13_02_03_0551.bmp,0,2,3,0,13,12,31,13,12,15,-1
01_13_02_03_0554.bmp,0,2,3,0,13,31,31,42,19,19,-1
01_13_02_03_0555.bmp,0,2,3,0,13,12,31,7,12,12,-1
01_13_02_03_0560.bmp,0,2,3,0,13,31,31,32,19,32,-1
01_13_02_03_0561.bmp,0,2,3,0,13,12,31,13,12,15,-1
01_13_02_03_0562.bmp,0,2,3,0,13,31,31,25,31,36,-1
01_13_02_03_0563.bmp,0,2,3,0,13,12,31,13,12,12,-1
01_13_02_03_0569.bmp,0,2,3,0,13,12,31,13,12,15,-1
01_13_02_03_0574.bmp,0,2,3,0,13,19,31,12,19,32,-1
01_13_02_03_0575.bmp,0,2,3,0,13,13,31,13,13,15,-1
01_13_02_03_0576.bmp,0,2,3,0,13,19,31,4,13,13,-1
01_13_02_03_0577.bmp,0,2,3,0,13,12,31,13,13,15,-1
01_13_02_03_0579.bmp,0,2,3,0,13,12,31,7,16,15,-1
01_13_02_03_0581.bmp,0,2,3,0,13,13,31,13,32,15,-1
01_13_02_03_0583.bmp,0,2,3,0,13,13,31,13,32,15,-1
01_13_02_03_0584.bmp,0,2,3,0,13,12,31,7,13,12,-1
01_13_02_03_0588.bmp,0,2,3,0,13,12,31,7,12,12,-1
01_13_02_03_0589.bmp,0,2,3,0,13,13,31,13,15,15,-1
01_13_02_03_0591.bmp,0,2,3,0,13,13,31,13,15,15,-1
01_13_02_03_0600.bmp,0,2,3,0,13,13,13,13,32,15,-1
01_13_02_03_0605.bmp,0,2,3,0,13,13,13,13,13,15,-1
01_13_02_03_0610.bmp,0,2,3,0,13,13,13,13,13,15,-1
01_13_02_03_0613.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0615.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0621.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0622.bmp,0,2,3,0,13,13,13,13,13,13,-1
01_13_02_03_0624.bmp,0,2,3,0,13,13,13,13,13,7,-1
01_13_02_03_0626.bmp,0,2,3,0,13,13,13,13,15,7,-1
01_03_02_04_0002.bmp,0,2,4,0,9,31,31,16,31,13,-1
01_03_02_04_0004.bmp,0,2,4,0,9,31,31,41,31,12,-1
01_03_02_04_0009.bmp,0,2,4,0,9,31,31,16,31,13,-1
01_03_02_04_0010.bmp,0,2,4,0,9,31,31,16,32,15,-1
01_03_02_04_0018.bmp,0,2,4,0,9,31,31,16,31,12,-1
01_03_02_04_0025.bmp,0,2,4,0,9,31,31,16,31,19,-1
01_03_02_04_0028.bmp,0,2,4,0,9,31,31,16,12,19,-1
01_03_02_04_0029.bmp,0,2,4,0,9,31,31,13,12,17,-1
01_03_02_04_0030.bmp,0,2,4,0,9,31,31,13,12,15,-1
01_03_02_04_0038.bmp,0,2,4,0,9,32,31,16,19,15,-1
01_03_02_04_0042.bmp,0,2,4,0,9,32,31,12,32,13,-1
01_03_02_04_0044.bmp,0,2,4,0,9,32,31,13,32,13,-1
01_03_02_04_0046.bmp,0,2,4,0,9,32,31,16,32,13,-1
01_03_02_04_0048.bmp,0,2,4,0,9,32,31,16,32,13,-1
01_03_02_04_0049.bmp,0,2,4,0,9,32,31,32,32,15,-1
01_03_02_04_0055.bmp,0,2,4,0,9,32,13,13,19,13,-1
01_03_02_04_0059.bmp,0,2,4,0,9,15,36,13,15,17,-1
01_03_02_04_0060.bmp,0,2,4,0,9,15,36,13,15,15,-1
01_03_02_04_0065.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0066.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0068.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0069.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0071.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0073.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0074.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0076.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0077.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0078.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0079.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0080.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0081.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_03_02_04_0084.bmp,0,2,4,0,9,15,15,15,15,15,-1
01_06_02_04_0002.bmp,1,2,4,0,14,36,36,1,5,6,-1
01_06_02_04_0003.bmp,0,2,4,0,14,36,36,19,17,14,-1
01_06_02_04_0004.bmp,1,2,4,0,14,36,36,0,12,6,-1
01_06_02_04_0005.bmp,1,2,4,0,14,36,36,9,12,6,-1
01_06_02_04_0006.bmp,0,2,4,0,14,15,15,15,15,14,-1
01_06_02_04_0006.bmp,1,2,4,0,14,36,36,25,36,6,-1
01_06_02_04_0008.bmp,0,2,4,0,14,36,36,17,17,14,-1
01_06_02_04_0008.bmp,1,2,4,0,14,36,36,0,0,6,-1
01_06_02_04_0011.bmp,0,2,4,0,14,17,25,14,14,14,-1
01_06_02_04_0012.bmp,1,2,4,0,14,36,36,0,0,13,-1
01_06_02_04_0014.bmp,1,2,4,0,14,36,36,0,0,18,-1
01_06_02_04_0015.bmp,0,2,4,0,14,15,25,14,14,14,-1
01_06_02_04_0016.bmp,1,2,4,0,14,0,36,0,0,5,-1
01_06_02_04_0017.bmp,1,2,4,0,14,36,36,0,0,0,-1
01_06_02_04_0018.bmp,0,2,4,0,14,17,25,14,14,14,-1
01_06_02_04_0018.bmp,1,2,4,0,14,0,36,0,0,18,-1
01_06_02_04_0020.bmp,0,2,4,0,14,15,15,14,14,14,-1
01_06_02_04_0022.bmp,1,2,4,0,14,36,36,18,0,15,-1
01_06_02_04_0023.bmp,0,2,4,0,14,14,15,14,14,14,-1
01_06_02_04_0023.bmp,1,2,4,0,14,31,12,18,15,13,-1
01_06_02_04_0024.bmp,0,2,4,0,14,15,15,14,14,14,-1
01_06_02_04_0024.bmp,1,2,4,0,14,36,36,18,15,13,-1
01_06_02_04_0025.bmp,0,2,4,0,14,14,13,14,14,14,-1
01_06_02_04_0027.bmp,0,2,4,0,14,14,13,14,14,14,-1
01_06_02_04_0028.bmp,1,2,4,0,14,12,36,18,12,14,-1
01_06_02_04_0031.bmp,0,2,4,0,14,14,13,14,14,17,-1
01_06_02_04_0032.bmp,0,2,4,0,14,14,13,14,14,14,-1
01_06_02_04_0037.bmp,0,2,4,0,14,14,13,14,14,14,-1
01_06_02_04_0038.bmp,0,2,4,0,14,14,13,14,14,14,-1
01_06_02_04_0040.bmp,0,2,4,0,14,14,17,14,14,17,-1
01_06_02_04_0042.bmp,1,2,4,0,14,13,31,12,13,13,-1
01_06_02_04_0044.bmp,1,2,4,0,14,31,31,12,13,15,-1
01_06_02_04_0047.bmp,0,2,4,0,14,15,36,13,15,15,-1
01_06_02_04_0050.bmp,0,2,4,0,14,13,12,12,15,15,-1
01_06_02_04_0055.bmp,0,2,4,0,14,13,12,12,14,15,-1
01_06_02_04_0058.bmp,0,2,4,0,14,13,13,14,14,13,-1
01_06_02_04_0060.bmp,0,2,4,0,14,13,13,13,14,14,-1
01_06_02_04_0062.bmp,0,2,4,0,14,15,36,9,14,29,-1
01_06_02_04_0063.bmp,0,2,4,0,14,15,36,15,14,14,-1
01_06_02_04_0064.bmp,0,2,4,0,14,15,36,9,17,14,-1
01_06_02_04_0065.bmp,0,2,4,0,14,15,36,9,17,14,-1
01_06_02_04_0066.bmp,0,2,4,0,14,15,13,15,17,14,-1
01_06_02_04_0068.bmp,0,2,4,0,14,15,15,15,14,14,-1
01_06_02_04_0070.bmp,0,2,4,0,14,15,15,15,14,14,-1
01_06_02_04_0071.bmp,0,2,4,0,14,15,15,15,14,14,-1
01_06_02_04_0081.bmp,0,2,4,0,14,15,15,14,17,17,-1
01_06_02_04_0086.bmp,0,2,4,0,14,3,31,7,16,16,-1
01_06_02_04_0087.bmp,0,2,4,0,14,8,17,14,17,8,-1
01_11_02_04_0002.bmp,0,2,4,0,12,36,36,1,36,36,-1
01_11_02_04_0004.bmp,0,2,4,0,12,36,36,1,31,13,-1
01_11_02_04_0006.bmp,0,2,4,0,12,31,31,16,31,36,-1
01_11_02_04_0007.bmp,0,2,4,0,12,31,31,9,31,15,-1
01_11_02_04_0008.bmp,0,2,4,0,12,31,31,1,31,36,-1
01_11_02_04_0009.bmp,0,2,4,0,12,31,31,1,31,15,-1
01_11_02_04_0010.bmp,0,2,4,0,12,31,31,0,31,17,-1
01_11_02_04_0012.bmp,0,2,4,0,12,36,36,0,36,36,-1
01_11_02_04_0015.bmp,0,2,4,0,12,31,31,0,31,36,-1
01_11_02_04_0020.bmp,0,2,4,0,12,31,31,13,31,36,-1
01_11_02_04_0021.bmp,0,2,4,0,12,31,31,0,31,36,-1
01_11_02_04_0025.bmp,0,2,4,0,12,36,36,1,31,15,-1
01_11_02_04_0027.bmp,0,2,4,0,12,36,36,1,31,17,-1
01_11_02_04_0028.bmp,0,2,4,0,12,31,31,12,31,12,-1
01_11_02_04_0030.bmp,0,2,4,0,12,36,31,1,36,36,-1
01_11_02_04_0031.bmp,0,2,4,0,12,36,36,1,36,36,-1
01_11_02_04_0032.bmp,0,2,4,0,12,36,36,1,36,36,-1
01_11_02_04_0033.bmp,0,2,4,0,12,31,31,11,31,36,-1
01_11_02_04_0035.bmp,0,2,4,0,12,31,31,1,15,15,-1
01_11_02_04_0036.bmp,0,2,4,0,12,31,31,13,15,15,-1
01_11_02_04_0039.bmp,0,2,4,0,12,31,31,18,15,15,-1
01_11_02_04_0040.bmp,0,2,4,0,12,36,36,26,15,36,-1
01_11_02_04_0049.bmp,0,2,4,0,12,15,31,1,15,15,-1
01_11_02_04_0054.bmp,0,2,4,0,12,15,31,1,15,15,-1
01_11_02_04_0061.bmp,0,2,4,0,12,15,31,1,15,15,-1
01_11_02_04_0062.bmp,0,2,4,0,12,15,15,1,15,15,-1
01_11_02_04_0065.bmp,0,2,4,0,12,15,31,1,15,15,-1
01_11_02_04_0068.bmp,0,2,4,0,12,15,15,15,15,15,-1
01_11_02_04_0070.bmp,0,2,4,0,12,15,15,15,15,15,-1
01_11_02_04_0073.bmp,0,2,4,0,12,15,15,15,15,15,-1
01_11_02_04_0074.bmp,0,2,4,0,12,15,15,15,15,15,-1
01_11_02_04_0076.bmp,0,2,4,0,12,15,15,32,15,32,-1
01_11_02_04_0077.bmp,0,2,4,0,12,15,15,32,15,17,-1
01_12_02_04_0002.bmp,1,2,4,0,17,31,32,1,5,19,-1
01_12_02_04_0004.bmp,0,2,4,0,17,36,36,1,13,1,-1
01_12_02_04_0006.bmp,0,2,4,0,17,36,36,1,13,36,-1
01_12_02_04_0007.bmp,0,2,4,0,17,36,36,1,13,15,-1
01_12_02_04_0008.bmp,1,2,4,0,17,31,32,0,24,17,-1
01_12_02_04_0009.bmp,0,2,4,0,17,15,36,0,15,15,-1
01_12_02_04_0010.bmp,1,2,4,0,17,31,31,0,5,17,-1
01_12_02_04_0011.bmp,1,2,4,0,17,31,31,0,24,17,-1
01_12_02_04_0012.bmp,1,2,4,0,17,31,31,0,24,17,-1
01_12_02_04_0013.bmp,0,2,4,0,17,15,36,1,15,15,-1
01_12_02_04_0013.bmp,1,2,4,0,17,31,31,0,24,17,-1
01_12_02_04_0014.bmp,0,2,4,0,17,15,36,1,15,15,-1
01_12_02_04_0015.bmp,1,2,4,0,17,31,31,0,24,17,-1
01_12_02_04_0017.bmp,0,2,4,0,17,15,36,0,15,15,-1
01_12_02_04_0017.bmp,1,2,4,0,17,31,31,0,24,17,-1
01_12_02_04_0018.bmp,0,2,4,0,17,15,15,1,15,15,-1
01_12_02_04_0018.bmp,1,2,4,0,17,31,31,0,24,17,-1
01_12_02_04_0019.bmp,1,2,4,0,17,31,31,0,5,13,-1
01_12_02_04_0023.bmp,0,2,4,0,17,15,15,1,15,15,-1
01_12_02_04_0023.bmp,1,2,4,0,17,31,31,0,5,14,-1
01_12_02_04_0025.bmp,1,2,4,0,17,31,31,0,5,13,-1
01_12_02_04_0026.bmp,0,2,4,0,17,15,15,1,15,15,-1
01_12_02_04_0027.bmp,1,2,4,0,17,31,31,0,5,16,-1
01_12_02_04_0028.bmp,0,2,4,0,17,2,12,2,2,2,-1
01_12_02_04_0029.bmp,0,2,4,0,17,2,13,2,2,14,-1
01_12_02_04_0031.bmp,1,2,4,0,17,31,31,0,5,14,-1
01_12_02_04_0032.bmp,0,2,4,0,17,17,15,17,8,17,-1
01_12_02_04_0033.bmp,1,2,4,0,17,31,31,11,5,14,-1
01_12_02_04_0034.bmp,1,2,4,0,17,31,31,0,5,14,-1
01_12_02_04_0035.bmp,1,2,4,0,17,12,31,0,5,14,-1
01_12_02_04_0038.bmp,0,2,4,0,17,17,17,17,17,17,-1
01_12_02_04_0038.bmp,1,2,4,0,17,31,31,0,5,14,-1
01_12_02_04_0040.bmp,0,2,4,0,17,17,17,17,17,17,-1
01_12_02_04_0040.bmp,1,2,4,0,17,36,36,0,5,14,-1
01_12_02_04_0042.bmp,1,2,4,0,17,36,31,0,5,14,-1
01_12_02_04_0045.bmp,0,2,4,0,17,36,31,0,5,29,-1
01_12_02_04_0049.bmp,0,2,4,0,17,36,31,0,5,14,-1
01_12_02_04_0052.bmp,0,2,4,0,17,36,36,0,15,17,-1
01_12_02_04_0053.bmp,0,2,4,0,17,36,36,0,5,13,-1
01_12_02_04_0056.bmp,0,2,4,0,17,36,36,0,0,0,-1
01_12_02_04_0058.bmp,0,2,4,0,17,36,31,0,0,0,-1
01_12_02_04_0061.bmp,0,2,4,0,17,12,31,0,0,0,-1
01_12_02_04_0062.bmp,0,2,4,0,17,36,36,0,0,0,-1
01_12_02_04_0063.bmp,0,2,4,0,17,36,36,0,0,0,-1
01_12_02_04_0064.bmp,0,2,4,0,17,36,36,0,0,0,-1
01_12_02_04_0065.bmp,0,2,4,0,17,36,31,0,12,0,-1
01_12_02_04_0066.bmp,0,2,4,0,17,36,36,0,0,0,-1
01_12_02_04_0068.bmp,0,2,4,0,17,36,31,0,12,0,-1
01_12_02_04_0069.bmp,0,2,4,0,17,36,36,0,17,0,-1
01_12_02_04_0072.bmp,0,2,4,0,17,36,36,0,0,0,-1
01_12_02_04_0075.bmp,0,2,4,0,17,31,31,0,0,0,-1
01_12_02_04_0077.bmp,0,2,4,0,17,12,31,0,17,0,-1
01_12_02_04_0078.bmp,0,2,4,0,17,36,36,0,12,0,-1
01_12_02_04_0079.bmp,0,2,4,0,17,36,36,0,0,14,-1
01_12_02_04_0080.bmp,0,2,4,0,17,36,36,0,0,14,-1
01_12_02_04_0081.bmp,0,2,4,0,17,12,31,0,0,0,-1
01_12_02_04_0082.bmp,0,2,4,0,17,36,36,0,0,14,-1
01_12_02_04_0083.bmp,0,2,4,0,17,12,36,0,0,14,-1
01_12_02_04_0085.bmp,0,2,4,0,17,12,36,0,0,18,-1
01_12_02_04_0089.bmp,0,2,4,0,17,36,36,0,0,14,-1
01_12_02_04_0090.bmp,0,2,4,0,17,36,36,0,0,14,-1
01_12_02_04_0091.bmp,0,2,4,0,17,36,36,0,0,14,-1
01_12_02_04_0093.bmp,0,2,4,0,17,36,36,0,0,14,-1
01_12_02_04_0096.bmp,0,2,4,0,17,0,36,0,0,14,-1
01_12_02_04_0100.bmp,0,2,4,0,17,0,36,0,0,14,-1
01_12_02_04_0101.bmp,0,2,4,0,17,36,36,0,0,14,-1
01_12_02_04_0112.bmp,0,2,4,0,17,15,15,15,17,17,-1
01_12_02_04_0114.bmp,0,2,4,0,17,15,15,15,15,17,-1
01_13_02_04_0001.bmp,1,2,4,0,13,36,11,13,13,13,-1
01_13_02_04_0003.bmp,0,2,4,0,13,12,31,11,12,32,-1
01_13_02_04_0004.bmp,0,2,4,0,13,12,31,11,12,12,-1
01_13_02_04_0005.bmp,1,2,4,0,13,36,11,13,13,13,-1
01_13_02_04_0007.bmp,1,2,4,0,13,13,11,13,13,0,-1
01_13_02_04_0010.bmp,1,2,4,0,13,13,11,0,13,13,-1
01_13_02_04_0012.bmp,0,2,4,0,13,12,31,11,12,12,-1
01_13_02_04_0012.bmp,1,2,4,0,13,13,11,0,13,13,-1
01_13_02_04_0014.bmp,0,2,4,0,13,12,31,32,12,32,-1
01_13_02_04_0015.bmp,0,2,4,0,13,12,31,32,12,12,-1
01_13_02_04_0015.bmp,1,2,4,0,13,13,11,13,13,13,-1
01_13_02_04_0016.bmp,0,2,4,0,13,12,31,32,12,18,-1
01_13_02_04_0017.bmp,1,2,4,0,13,13,11,0,13,13,-1
01_13_02_04_0018.bmp,0,2,4,0,13,12,31,11,12,13,-1
01_13_02_04_0020.bmp,0,2,4,0,13,12,31,12,12,13,-1
01_13_02_04_0021.bmp,0,2,4,0,13,12,31,11,12,32,-1
01_13_02_04_0021.bmp,1,2,4,0,13,13,0,13,13,13,-1
01_13_02_04_0022.bmp,1,2,4,0,13,13,0,13,13,13,-1
01_13_02_04_0026.bmp,0,2,4,0,13,12,12,11,12,32,-1
01_13_02_04_0026.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0027.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0028.bmp,0,2,4,0,13,12,12,11,12,18,-1
01_13_02_04_0029.bmp,1,2,4,0,13,13,0,13,13,13,-1
01_13_02_04_0030.bmp,0,2,4,0,13,12,31,11,12,32,-1
01_13_02_04_0031.bmp,0,2,4,0,13,12,12,11,12,32,-1
01_13_02_04_0031.bmp,1,2,4,0,13,13,11,1,13,13,-1
01_13_02_04_0032.bmp,0,2,4,0,13,12,12,11,12,32,-1
01_13_02_04_0034.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0035.bmp,0,2,4,0,13,12,31,11,12,32,-1
01_13_02_04_0036.bmp,0,2,4,0,13,12,31,11,12,32,-1
01_13_02_04_0036.bmp,1,2,4,0,13,13,11,13,13,13,-1
01_13_02_04_0037.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0040.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0041.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0043.bmp,0,2,4,0,13,12,12,12,12,32,-1
01_13_02_04_0044.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0048.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0049.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0050.bmp,0,2,4,0,13,12,12,32,12,32,-1
01_13_02_04_0050.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0051.bmp,0,2,4,0,13,12,12,32,12,32,-1
01_13_02_04_0052.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0053.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0059.bmp,1,2,4,0,13,13,13,13,13,13,-1
01_13_02_04_0063.bmp,1,2,4,0,13,27,31,0,27,13,-1
01_13_02_04_0065.bmp,1,2,4,0,13,31,31,16,19,13,-1
01_13_02_04_0068.bmp,0,2,4,0,13,12,12,13,12,32,-1
01_13_02_04_0068.bmp,1,2,4,0,13,27,31,1,27,13,-1
01_13_02_04_0069.bmp,0,2,4,0,13,13,12,13,13,32,-1
01_13_02_04_0069.bmp,1,2,4,0,13,27,31,0,27,36,-1
