filename,cure_sign,gtsrb_true,ch_id,ch_name,sev,b,c,e,rule_branch,pred_passthrough,prob_passthrough,pred_gamma,prob_gamma,pred_clahe,prob_clahe,pred_stretch,prob_stretch
01_03_09_03_0013.bmp,3,9,9,Rain,3,0.50378,0.116137,0.189904,passthrough,32,0.26732,16,0.210945,42,0.397121,32,0.217591
01_03_09_03_0014.bmp,3,9,9,Rain,3,0.515194,0.107118,0.170782,passthrough,32,0.244771,16,0.205551,42,0.41842,32,0.24289
01_03_09_03_0015.bmp,3,9,9,Rain,3,0.514089,0.08814,0.183128,clahe,16,0.123234,16,0.215972,11,0.282073,16,0.131388
01_03_09_03_0016.bmp,3,9,9,Rain,3,0.485234,0.107131,0.201646,passthrough,32,0.168301,16,0.215656,42,0.367542,32,0.144625
01_03_09_03_0017.bmp,3,9,9,Rain,3,0.497442,0.110416,0.156379,passthrough,32,0.286255,31,0.159786,42,0.249103,32,0.216436
01_03_09_03_0018.bmp,3,9,9,Rain,3,0.506813,0.106401,0.205882,passthrough,32,0.23413,16,0.230814,42,0.153976,16,0.172069
01_03_09_03_0019.bmp,3,9,9,Rain,3,0.540832,0.126832,0.218324,passthrough,12,0.168024,16,0.187886,42,0.232785,12,0.206786
01_03_09_03_0020.bmp,3,9,9,Rain,3,0.494685,0.108578,0.174812,passthrough,16,0.192775,16,0.198826,42,0.227545,16,0.257618
01_03_09_03_0021.bmp,3,9,9,Rain,3,0.504541,0.107914,0.219925,passthrough,16,0.142164,16,0.232888,11,0.42429,11,0.166628
01_03_09_03_0022.bmp,3,9,9,Rain,3,0.487819,0.088043,0.15971,clahe,16,0.157741,16,0.199111,11,0.401768,16,0.191401
01_03_09_03_0023.bmp,3,9,9,Rain,3,0.493171,0.098929,0.168784,clahe,32,0.284056,16,0.20795,42,0.333937,32,0.179736
01_03_09_03_0024.bmp,3,9,9,Rain,3,0.484183,0.116117,0.189474,passthrough,32,0.257135,16,0.176316,11,0.147259,32,0.275215
01_03_09_03_0025.bmp,3,9,9,Rain,3,0.481328,0.098583,0.13871,clahe,32,0.278141,16,0.240703,42,0.170322,32,0.20053
01_03_09_03_0026.bmp,3,9,9,Rain,3,0.458012,0.105226,0.142857,clahe,13,0.220689,16,0.205246,11,0.447868,25,0.200437
01_03_09_03_0027.bmp,3,9,9,Rain,3,0.454791,0.111627,0.168155,passthrough,32,0.216277,16,0.229266,11,0.29343,32,0.163794
01_03_09_03_0028.bmp,3,9,9,Rain,3,0.452579,0.098789,0.143466,clahe,32,0.137867,16,0.297993,11,0.315522,16,0.176737
01_03_09_03_0029.bmp,3,9,9,Rain,3,0.47055,0.113495,0.130854,passthrough,32,0.269633,16,0.21344,42,0.305855,32,0.211028
01_03_09_03_0030.bmp,3,9,9,Rain,3,0.44616,0.091133,0.135705,clahe,16,0.114766,16,0.237726,42,0.133468,16,0.127177
01_03_09_03_0031.bmp,3,9,9,Rain,3,0.451028,0.096512,0.128019,clahe,13,0.167886,16,0.17261,11,0.128006,12,0.160145
01_03_09_03_0032.bmp,3,9,9,Rain,3,0.41894,0.100237,0.150966,clahe,32,0.167953,16,0.150792,11,0.266923,32,0.121131
01_03_09_03_0033.bmp,3,9,9,Rain,3,0.42199,0.087999,0.138889,clahe,32,0.214764,16,0.20426,42,0.287017,32,0.159036
01_03_09_03_0034.bmp,3,9,9,Rain,3,0.421062,0.089632,0.0,clahe,32,0.231223,31,0.158413,42,0.396386,32,0.190475
01_03_09_03_0035.bmp,3,9,9,Rain,3,0.41364,0.083596,0.0,clahe,32,0.145615,31,0.158084,11,0.197673,12,0.123929
01_03_09_03_0036.bmp,3,9,9,Rain,3,0.3986,0.082126,0.020513,clahe,13,0.211739,16,0.195944,11,0.133264,13,0.155123
01_03_09_03_0037.bmp,3,9,9,Rain,3,0.405442,0.095999,0.129231,clahe,13,0.220985,12,0.129008,11,0.611333,32,0.133568
01_03_09_03_0038.bmp,3,9,9,Rain,3,0.38904,0.075583,0.0,clahe,13,0.227128,16,0.177278,11,0.14239,13,0.264389
01_03_09_03_0039.bmp,3,9,9,Rain,3,0.42899,0.078632,0.0,clahe,12,0.15226,16,0.15134,11,0.240563,13,0.193892
01_03_09_03_0040.bmp,3,9,9,Rain,3,0.412859,0.079713,0.027027,clahe,12,0.179012,12,0.11491,18,0.123441,12,0.194161
01_03_09_03_0041.bmp,3,9,9,Rain,3,0.413909,0.079851,0.0,clahe,13,0.17365,16,0.11652,11,0.337893,13,0.222756
01_03_09_03_0042.bmp,3,9,9,Rain,3,0.403328,0.096091,0.040414,clahe,13,0.227256,16,0.180798,18,0.161908,13,0.195857
01_03_09_03_0043.bmp,3,9,9,Rain,3,0.425217,0.069805,0.0,clahe,12,0.163965,31,0.165694,11,0.169456,12,0.181296
01_03_09_03_0044.bmp,3,9,9,Rain,3,0.403785,0.103439,0.086081,clahe,16,0.131836,16,0.217321,11,0.144359,16,0.167069
01_03_09_03_0045.bmp,3,9,9,Rain,3,0.402376,0.091841,0.099145,clahe,13,0.175481,16,0.15118,11,0.173914,12,0.178689
01_03_09_03_0046.bmp,3,9,9,Rain,3,0.418232,0.089186,0.02,clahe,13,0.180734,16,0.132433,11,0.152274,13,0.199434
01_03_09_03_0047.bmp,3,9,9,Rain,3,0.433513,0.094031,0.014729,clahe,13,0.134814,16,0.200039,42,0.120022,11,0.141818
01_03_09_03_0048.bmp,3,9,9,Rain,3,0.422329,0.123964,0.099921,passthrough,13,0.365076,16,0.132281,42,0.292976,13,0.298898
01_03_09_03_0049.bmp,3,9,9,Rain,3,0.42452,0.096726,0.034632,clahe,13,0.310277,16,0.167109,16,0.121719,13,0.226118
01_03_09_03_0050.bmp,3,9,9,Rain,3,0.41367,0.090703,0.127674,clahe,13,0.207777,16,0.17836,25,0.176903,12,0.182396
01_03_09_03_0051.bmp,3,9,9,Rain,3,0.405594,0.106415,0.070413,passthrough,13,0.309269,13,0.160388,25,0.166356,13,0.15998
01_03_09_03_0052.bmp,3,9,9,Rain,3,0.398499,0.104037,0.108722,clahe,13,0.440283,13,0.205151,40,0.101106,13,0.309397
01_03_09_03_0053.bmp,3,9,9,Rain,3,0.411812,0.103153,0.094307,clahe,13,0.214088,16,0.170041,11,0.277004,40,0.165522
01_03_09_03_0054.bmp,3,9,9,Rain,3,0.396022,0.116791,0.108683,passthrough,13,0.310796,13,0.203834,11,0.249511,13,0.189844
01_03_09_03_0055.bmp,3,9,9,Rain,3,0.402866,0.123048,0.119658,passthrough,13,0.302925,16,0.224759,16,0.114697,13,0.190111
01_03_09_03_0056.bmp,3,9,9,Rain,3,0.41096,0.0983,0.074537,clahe,13,0.408479,16,0.111438,25,0.207456,13,0.37102
01_03_09_03_0057.bmp,3,9,9,Rain,3,0.423213,0.090242,0.091156,clahe,13,0.283794,16,0.171284,20,0.172021,13,0.296569
01_03_09_03_0058.bmp,3,9,9,Rain,3,0.420854,0.099864,0.090338,clahe,13,0.143045,16,0.193762,25,0.100291,25,0.151035
01_03_09_03_0059.bmp,3,9,9,Rain,3,0.423071,0.108764,0.061517,stretch,13,0.311134,16,0.114371,25,0.118452,13,0.302306
01_03_09_03_0060.bmp,3,9,9,Rain,3,0.424435,0.110154,0.062442,stretch,13,0.218015,16,0.117523,13,0.162921,13,0.172293
01_03_09_03_0061.bmp,3,9,9,Rain,3,0.414116,0.087404,0.086409,clahe,13,0.400527,13,0.141942,13,0.121816,13,0.352102
01_03_09_03_0062.bmp,3,9,9,Rain,3,0.421612,0.090838,0.051672,clahe,13,0.329537,16,0.125345,18,0.10092,13,0.279507
01_03_09_03_0063.bmp,3,9,9,Rain,3,0.418959,0.086404,0.033869,clahe,13,0.290034,16,0.167155,11,0.229055,13,0.299144
01_03_09_03_0064.bmp,3,9,9,Rain,3,0.421122,0.097796,0.117238,clahe,13,0.529547,13,0.20752,13,0.15607,13,0.499439
01_03_09_03_0065.bmp,3,9,9,Rain,3,0.41713,0.085171,0.045918,clahe,13,0.31773,16,0.156717,11,0.210673,13,0.285869
01_03_09_03_0066.bmp,3,9,9,Rain,3,0.422961,0.089453,0.091236,clahe,13,0.348466,16,0.131419,1,0.153375,13,0.332683
01_03_09_03_0067.bmp,3,9,9,Rain,3,0.423722,0.083451,0.018407,clahe,13,0.199648,16,0.131646,25,0.105857,13,0.175546
01_03_09_03_0068.bmp,3,9,9,Rain,3,0.422545,0.080694,0.076831,clahe,13,0.249933,16,0.127498,7,0.14952,13,0.227961
01_03_09_03_0069.bmp,3,9,9,Rain,3,0.426645,0.093306,0.032549,clahe,13,0.300121,16,0.126479,11,0.154281,13,0.258502
01_03_09_03_0070.bmp,3,9,9,Rain,3,0.432435,0.091626,0.039216,clahe,13,0.326073,16,0.173284,25,0.158974,13,0.226452
01_03_09_03_0071.bmp,3,9,9,Rain,3,0.436883,0.096609,0.070837,clahe,13,0.278382,16,0.122714,13,0.120912,13,0.263252
01_03_09_03_0072.bmp,3,9,9,Rain,3,0.42345,0.09288,0.059649,clahe,13,0.368925,16,0.136772,13,0.230198,13,0.341423
01_03_09_03_0073.bmp,3,9,9,Rain,3,0.444839,0.096407,0.05055,clahe,13,0.2738,16,0.144611,13,0.150517,13,0.278894
01_03_09_03_0074.bmp,3,9,9,Rain,3,0.441397,0.100471,0.120124,clahe,13,0.366384,11,0.142715,13,0.154562,13,0.408279
01_03_09_03_0075.bmp,3,9,9,Rain,3,0.431655,0.104408,0.098881,clahe,13,0.274566,13,0.129562,13,0.173369,13,0.257018
01_03_09_03_0076.bmp,3,9,9,Rain,3,0.443952,0.120794,0.074275,passthrough,13,0.346822,16,0.168951,13,0.149344,13,0.27394
01_03_09_03_0077.bmp,3,9,9,Rain,3,0.441313,0.127993,0.087541,passthrough,13,0.319178,13,0.15774,13,0.186124,13,0.280415
01_03_09_03_0078.bmp,3,9,9,Rain,3,0.437984,0.110926,0.099004,passthrough,13,0.536819,13,0.192018,13,0.128321,13,0.425078
01_03_09_03_0079.bmp,3,9,9,Rain,3,0.436598,0.103987,0.069677,clahe,13,0.316024,13,0.131428,25,0.166756,13,0.279506
01_03_09_03_0080.bmp,3,9,9,Rain,3,0.426923,0.108514,0.097167,passthrough,13,0.44508,13,0.184512,13,0.333028,13,0.387565
01_03_09_03_0081.bmp,3,9,9,Rain,3,0.432091,0.11691,0.080891,passthrough,13,0.434796,13,0.20223,13,0.312854,13,0.331301
01_03_09_03_0082.bmp,3,9,9,Rain,3,0.44414,0.144867,0.111111,passthrough,13,0.291998,16,0.123994,25,0.212903,13,0.222873
01_03_09_03_0083.bmp,3,9,9,Rain,3,0.438435,0.119687,0.087847,passthrough,13,0.439386,13,0.185765,25,0.201961,13,0.47283
01_03_09_03_0084.bmp,3,9,9,Rain,3,0.434197,0.114797,0.093414,passthrough,13,0.39471,13,0.160095,23,0.2093,13,0.238615
01_03_09_03_0085.bmp,3,9,9,Rain,3,0.421638,0.105978,0.069421,clahe,13,0.402397,13,0.21115,20,0.161263,13,0.310355
01_06_09_03_0001.bmp,6,14,9,Rain,3,0.571765,0.121775,0.325,passthrough,32,0.121754,31,0.108352,12,0.171093,13,0.234603
01_06_09_03_0002.bmp,6,14,9,Rain,3,0.57268,0.076253,0.170833,clahe,13,0.15434,12,0.108959,18,0.652991,13,0.405237
01_06_09_03_0003.bmp,6,14,9,Rain,3,0.610833,0.080104,0.145833,clahe,11,0.167081,12,0.16328,18,0.556111,11,0.244613
01_06_09_03_0004.bmp,6,14,9,Rain,3,0.568709,0.06437,0.0,clahe,12,0.113404,31,0.161421,18,0.571341,12,0.139346
01_06_09_03_0005.bmp,6,14,9,Rain,3,0.580523,0.076443,0.0,clahe,31,0.152842,31,0.147923,11,0.448436,12,0.148417
01_06_09_03_0006.bmp,6,14,9,Rain,3,0.60273,0.104206,0.204082,clahe,12,0.158198,12,0.216392,18,0.194217,18,0.209067
01_06_09_03_0007.bmp,6,14,9,Rain,3,0.58169,0.11802,0.045351,stretch,12,0.162978,12,0.173676,18,0.206269,13,0.182915
01_06_09_03_0008.bmp,6,14,9,Rain,3,0.594454,0.091032,0.138095,clahe,11,0.174028,12,0.153617,11,0.30251,11,0.230389
01_06_09_03_0009.bmp,6,14,9,Rain,3,0.591148,0.091149,0.254762,clahe,12,0.150379,12,0.178302,18,0.703723,11,0.163493
01_06_09_03_0010.bmp,6,14,9,Rain,3,0.611494,0.083107,0.097619,clahe,12,0.157489,12,0.200292,18,0.281607,12,0.205618
01_06_09_03_0011.bmp,6,14,9,Rain,3,0.587806,0.093104,0.111905,clahe,12,0.171103,12,0.155187,28,0.424555,11,0.186656
01_06_09_03_0012.bmp,6,14,9,Rain,3,0.623278,0.069512,0.049689,clahe,12,0.189527,12,0.20032,18,0.336005,12,0.228408
01_06_09_03_0013.bmp,6,14,9,Rain,3,0.600097,0.097887,0.163561,clahe,11,0.198373,12,0.167029,28,0.144268,11,0.233808
01_06_09_03_0014.bmp,6,14,9,Rain,3,0.603743,0.08871,0.140787,clahe,12,0.179116,12,0.180374,13,0.156784,12,0.227234
01_06_09_03_0015.bmp,6,14,9,Rain,3,0.587837,0.113838,0.282609,passthrough,18,0.163692,12,0.163488,18,0.27288,18,0.208118
01_06_09_03_0016.bmp,6,14,9,Rain,3,0.609612,0.108879,0.121377,passthrough,18,0.345619,12,0.198451,18,0.629619,18,0.562427
01_06_09_03_0017.bmp,6,14,9,Rain,3,0.621868,0.106698,0.198519,passthrough,13,0.1893,11,0.17418,18,0.396298,13,0.283564
01_06_09_03_0018.bmp,6,14,9,Rain,3,0.603037,0.113406,0.2288,passthrough,11,0.220867,11,0.179867,13,0.120359,11,0.241054
01_06_09_03_0019.bmp,6,14,9,Rain,3,0.602058,0.100667,0.1008,clahe,12,0.220177,12,0.245076,28,0.321253,12,0.250719
01_06_09_03_0020.bmp,6,14,9,Rain,3,0.593236,0.108068,0.2528,passthrough,12,0.148994,12,0.224874,18,0.656973,18,0.301617
01_06_09_03_0021.bmp,6,14,9,Rain,3,0.612518,0.081577,0.0784,clahe,12,0.211206,12,0.235302,18,0.370533,12,0.240478
01_06_09_03_0022.bmp,6,14,9,Rain,3,0.627928,0.102949,0.1216,clahe,12,0.298598,12,0.249423,18,0.316729,12,0.345825
01_06_09_03_0023.bmp,6,14,9,Rain,3,0.618413,0.124502,0.083908,passthrough,12,0.20489,12,0.211915,13,0.228646,12,0.248212
01_06_09_03_0024.bmp,6,14,9,Rain,3,0.62632,0.121505,0.128736,passthrough,12,0.243623,12,0.252281,18,0.338941,12,0.310283
01_06_09_03_0025.bmp,6,14,9,Rain,3,0.594773,0.107355,0.151011,passthrough,11,0.199347,12,0.171783,18,0.597291,11,0.25239
01_06_09_03_0026.bmp,6,14,9,Rain,3,0.576056,0.132615,0.097503,passthrough,11,0.199142,11,0.223288,18,0.34809,13,0.245525
01_06_09_03_0027.bmp,6,14,9,Rain,3,0.570754,0.122157,0.149822,passthrough,12,0.207357,12,0.216658,13,0.164273,12,0.251295
01_06_09_03_0028.bmp,6,14,9,Rain,3,0.576048,0.107668,0.103831,passthrough,11,0.184411,11,0.168783,7,0.148371,18,0.265713
01_06_09_03_0029.bmp,6,14,9,Rain,3,0.569232,0.099266,0.205645,clahe,11,0.164114,11,0.182712,18,0.375712,18,0.190572
01_06_09_03_0030.bmp,6,14,9,Rain,3,0.55042,0.095337,0.113978,clahe,18,0.163112,12,0.121806,18,0.563938,18,0.208413
01_06_09_03_0031.bmp,6,14,9,Rain,3,0.588986,0.133931,0.172249,passthrough,12,0.253146,12,0.22575,12,0.162739,12,0.274807
01_06_09_03_0032.bmp,6,14,9,Rain,3,0.595835,0.096682,0.052632,clahe,12,0.193039,31,0.257671,11,0.401063,12,0.234628
01_06_09_03_0033.bmp,6,14,9,Rain,3,0.607168,0.090161,0.066986,clahe,12,0.185808,31,0.231267,11,0.236547,12,0.261131
01_06_09_03_0034.bmp,6,14,9,Rain,3,0.569866,0.097702,0.052632,clahe,12,0.206295,31,0.266389,11,0.33535,12,0.287374
01_06_09_03_0035.bmp,6,14,9,Rain,3,0.552959,0.119528,0.1,passthrough,12,0.190029,31,0.258395,11,0.278697,12,0.243726
01_06_09_03_0036.bmp,6,14,9,Rain,3,0.498752,0.16528,0.277273,passthrough,11,0.142851,12,0.251278,42,0.5402,35,0.277041
01_06_09_03_0037.bmp,6,14,9,Rain,3,0.553007,0.119035,0.1375,passthrough,12,0.221171,12,0.230742,11,0.489959,12,0.233641
01_06_09_03_0038.bmp,6,14,9,Rain,3,0.513922,0.155362,0.033333,stretch,12,0.186793,31,0.270179,42,0.341808,40,0.169875
01_06_09_03_0039.bmp,6,14,9,Rain,3,0.581046,0.128983,0.110119,passthrough,12,0.243678,12,0.243743,11,0.259968,12,0.30142
01_06_09_03_0040.bmp,6,14,9,Rain,3,0.546939,0.125343,0.056,stretch,12,0.263406,12,0.247166,6,0.150607,12,0.297379
01_06_09_03_0041.bmp,6,14,9,Rain,3,0.524089,0.168794,0.16,passthrough,12,0.163877,12,0.213686,28,0.216013,13,0.151581
01_06_09_03_0042.bmp,6,14,9,Rain,3,0.554159,0.082444,0.052795,clahe,12,0.200634,31,0.247381,12,0.215254,12,0.30002
01_06_09_03_0043.bmp,6,14,9,Rain,3,0.539531,0.098744,0.041667,clahe,12,0.195856,31,0.240359,11,0.328626,12,0.224631
01_06_09_03_0044.bmp,6,14,9,Rain,3,0.508246,0.091749,0.147222,clahe,12,0.20084,12,0.194912,18,0.491834,12,0.242855
01_06_09_03_0045.bmp,6,14,9,Rain,3,0.498039,0.109868,0.094444,passthrough,12,0.262646,12,0.200279,18,0.221122,12,0.357445
01_06_09_03_0046.bmp,6,14,9,Rain,3,0.545259,0.075317,0.025641,clahe,12,0.256403,12,0.242547,11,0.489385,12,0.307887
01_06_09_03_0047.bmp,6,14,9,Rain,3,0.513122,0.092583,0.1,clahe,12,0.264191,31,0.237721,11,0.186806,12,0.42523
01_06_09_03_0048.bmp,6,14,9,Rain,3,0.509112,0.101731,0.135747,clahe,12,0.209316,12,0.253301,18,0.384037,12,0.218467
01_06_09_03_0049.bmp,6,14,9,Rain,3,0.521561,0.077347,0.045977,clahe,12,0.377452,12,0.286841,11,0.331148,12,0.509384
01_06_09_03_0050.bmp,6,14,9,Rain,3,0.53155,0.097324,0.130568,clahe,12,0.281358,12,0.258237,18,0.240891,12,0.404961
01_06_09_03_0051.bmp,6,14,9,Rain,3,0.537107,0.124486,0.096354,passthrough,12,0.311033,12,0.298306,18,0.570204,12,0.364556
01_06_09_03_0052.bmp,6,14,9,Rain,3,0.523251,0.126361,0.164336,passthrough,12,0.278658,12,0.202826,18,0.705515,12,0.321557
01_06_09_03_0053.bmp,6,14,9,Rain,3,0.550736,0.1035,0.070857,clahe,12,0.38756,12,0.267031,18,0.660889,12,0.44879
01_06_09_03_0054.bmp,6,14,9,Rain,3,0.563659,0.119866,0.185714,passthrough,11,0.196495,12,0.204898,18,0.508853,18,0.190348
01_06_09_03_0055.bmp,6,14,9,Rain,3,0.559826,0.121403,0.079365,passthrough,12,0.267323,12,0.219115,18,0.549461,12,0.356119
01_06_09_03_0056.bmp,6,14,9,Rain,3,0.567775,0.091988,0.135504,clahe,12,0.321862,12,0.289426,18,0.66344,12,0.31528
01_06_09_03_0057.bmp,6,14,9,Rain,3,0.551511,0.106245,0.112745,passthrough,12,0.240242,12,0.259057,18,0.701029,12,0.279135
01_06_09_03_0058.bmp,6,14,9,Rain,3,0.574875,0.098325,0.168627,clahe,12,0.26302,12,0.28666,1,0.345441,12,0.275866
01_06_09_03_0059.bmp,6,14,9,Rain,3,0.574454,0.114114,0.132997,passthrough,12,0.224643,12,0.24209,18,0.681771,12,0.249006
01_06_09_03_0060.bmp,6,14,9,Rain,3,0.565442,0.107015,0.171717,passthrough,12,0.277287,12,0.276859,18,0.835452,12,0.322249
01_06_09_03_0061.bmp,6,14,9,Rain,3,0.550646,0.096941,0.143629,clahe,12,0.245584,12,0.198552,18,0.873527,1,0.278304
01_06_09_03_0062.bmp,6,14,9,Rain,3,0.543251,0.125799,0.094208,passthrough,12,0.209033,12,0.268981,18,0.896766,12,0.220191
01_06_09_03_0063.bmp,6,14,9,Rain,3,0.535973,0.138165,0.163816,passthrough,18,0.226223,12,0.190959,18,0.3747,18,0.382174
01_06_09_03_0064.bmp,6,14,9,Rain,3,0.541309,0.143911,0.112686,passthrough,18,0.289288,11,0.146607,18,0.854681,18,0.430433
01_06_09_03_0065.bmp,6,14,9,Rain,3,0.53766,0.135824,0.121457,passthrough,12,0.191243,12,0.193923,18,0.744964,12,0.176943
01_06_09_03_0066.bmp,6,14,9,Rain,3,0.545216,0.124464,0.094657,passthrough,12,0.21647,12,0.178012,18,0.380003,12,0.216309
01_06_09_03_0067.bmp,6,14,9,Rain,3,0.534362,0.13931,0.098115,passthrough,12,0.149659,12,0.170122,18,0.400837,12,0.226948
01_06_09_03_0068.bmp,6,14,9,Rain,3,0.513267,0.147086,0.16722,passthrough,12,0.226384,11,0.176107,18,0.608444,12,0.230932
01_06_09_03_0069.bmp,6,14,9,Rain,3,0.521522,0.141934,0.128682,passthrough,12,0.192131,12,0.182259,18,0.452468,12,0.202318
01_06_09_03_0070.bmp,6,14,9,Rain,3,0.525088,0.140155,0.165377,passthrough,18,0.30588,18,0.167234,18,0.859032,18,0.569764
01_06_09_03_0071.bmp,6,14,9,Rain,3,0.519644,0.147584,0.166223,passthrough,18,0.228459,11,0.284936,18,0.644001,18,0.419129
01_06_09_03_0072.bmp,6,14,9,Rain,3,0.508956,0.12837,0.139583,passthrough,18,0.27626,18,0.250314,18,0.453847,1,0.497987
01_06_09_03_0073.bmp,6,14,9,Rain,3,0.509438,0.101645,0.157263,clahe,13,0.204312,11,0.143829,18,0.461645,12,0.220732
01_06_09_03_0074.bmp,6,14,9,Rain,3,0.510175,0.106741,0.161961,passthrough,13,0.227499,11,0.136548,18,0.701187,18,0.367476
01_06_09_03_0075.bmp,6,14,9,Rain,3,0.491968,0.099425,0.183137,clahe,18,0.154909,11,0.1715,28,0.210055,1,0.214647
01_06_09_03_0076.bmp,6,14,9,Rain,3,0.4831,0.100664,0.194896,clahe,13,0.202021,11,0.174451,28,0.275571,13,0.189584
01_06_09_03_0077.bmp,6,14,9,Rain,3,0.464812,0.093497,0.08558,clahe,18,0.220246,18,0.192773,18,0.363471,18,0.279
01_06_09_03_0078.bmp,6,14,9,Rain,3,0.466428,0.11696,0.103383,passthrough,18,0.206443,18,0.25566,18,0.316331,1,0.443747
01_06_09_03_0079.bmp,6,14,9,Rain,3,0.473497,0.102439,0.141201,clahe,13,0.231668,18,0.190794,28,0.29099,1,0.42238
01_06_09_03_0080.bmp,6,14,9,Rain,3,0.446415,0.119464,0.074019,passthrough,18,0.380423,18,0.212977,18,0.721929,18,0.589633
01_06_09_03_0081.bmp,6,14,9,Rain,3,0.453953,0.087228,0.053477,clahe,12,0.2161,12,0.158539,13,0.187187,12,0.22877
01_06_09_03_0082.bmp,6,14,9,Rain,3,0.431552,0.100235,0.160833,clahe,13,0.205353,18,0.19161,28,0.397928,1,0.358369
01_06_09_03_0083.bmp,6,14,9,Rain,3,0.434215,0.084714,0.072746,clahe,13,0.250176,12,0.142335,28,0.158879,12,0.238443
01_06_09_03_0084.bmp,6,14,9,Rain,3,0.438676,0.090494,0.0,clahe,12,0.246712,12,0.160087,18,0.354022,12,0.306726
01_06_09_03_0085.bmp,6,14,9,Rain,3,0.433435,0.097048,0.095238,clahe,13,0.317926,11,0.18295,18,0.366055,13,0.257704
01_06_09_03_0086.bmp,6,14,9,Rain,3,0.467941,0.083674,0.043315,clahe,12,0.137582,12,0.159203,11,0.293459,12,0.174701
01_06_09_03_0087.bmp,6,14,9,Rain,3,0.416364,0.157911,0.074499,passthrough,25,0.401006,25,0.224126,20,0.189595,25,0.159739
01_06_09_03_0088.bmp,6,14,9,Rain,3,0.373754,0.109786,0.05314,passthrough,13,0.37748,25,0.367371,13,0.227293,13,0.355604
01_06_09_03_0089.bmp,6,14,9,Rain,3,0.383802,0.112722,0.055701,passthrough,25,0.397176,25,0.283612,2,0.259991,25,0.171281
01_11_09_03_0001.bmp,11,12,9,Rain,3,0.485336,0.111726,0.267943,passthrough,13,0.125773,31,0.192355,42,0.520002,11,0.151409
01_11_09_03_0002.bmp,11,12,9,Rain,3,0.478675,0.095921,0.287081,clahe,32,0.201819,31,0.155914,42,0.340287,32,0.258913
01_11_09_03_0003.bmp,11,12,9,Rain,3,0.510461,0.093527,0.291866,clahe,11,0.153969,31,0.163245,11,0.313875,11,0.234324
01_11_09_03_0004.bmp,11,12,9,Rain,3,0.509391,0.076336,0.057416,clahe,12,0.123801,31,0.27767,42,0.274702,11,0.153932
01_11_09_03_0005.bmp,11,12,9,Rain,3,0.503143,0.117166,0.354067,passthrough,32,0.11781,31,0.278946,11,0.486567,32,0.129309
01_11_09_03_0006.bmp,11,12,9,Rain,3,0.504625,0.124869,0.320574,passthrough,32,0.149539,31,0.179569,42,0.371999,32,0.226613
01_11_09_03_0007.bmp,11,12,9,Rain,3,0.533408,0.102146,0.119617,clahe,11,0.116971,12,0.162125,42,0.603091,11,0.17135
01_11_09_03_0008.bmp,11,12,9,Rain,3,0.559039,0.091546,0.215311,clahe,31,0.159924,31,0.233097,11,0.427338,11,0.105735
01_11_09_03_0009.bmp,11,12,9,Rain,3,0.519054,0.106134,0.301435,passthrough,11,0.104843,12,0.118546,42,0.291145,13,0.159011
01_11_09_03_0010.bmp,11,12,9,Rain,3,0.506126,0.120327,0.325359,passthrough,12,0.093947,31,0.200372,42,0.32641,11,0.114121
01_11_09_03_0011.bmp,11,12,9,Rain,3,0.538306,0.099141,0.162679,clahe,31,0.141566,31,0.287227,11,0.279086,12,0.107662
01_11_09_03_0012.bmp,11,12,9,Rain,3,0.508791,0.113523,0.239234,passthrough,12,0.093153,31,0.193584,42,0.266213,32,0.099368
01_11_09_03_0013.bmp,11,12,9,Rain,3,0.53217,0.076588,0.349282,clahe,31,0.130311,31,0.314934,11,0.122793,12,0.104393
01_11_09_03_0014.bmp,11,12,9,Rain,3,0.489244,0.102445,0.282143,clahe,13,0.174083,11,0.125488,42,0.443177,13,0.226102
01_11_09_03_0015.bmp,11,12,9,Rain,3,0.517017,0.126275,0.2,passthrough,12,0.189491,12,0.154309,42,0.415974,12,0.168325
01_11_09_03_0016.bmp,11,12,9,Rain,3,0.515895,0.110565,0.24,passthrough,11,0.16307,31,0.145282,11,0.530122,11,0.209347
01_11_09_03_0017.bmp,11,12,9,Rain,3,0.48,0.125523,0.226667,passthrough,11,0.135883,11,0.109169,11,0.219964,11,0.159218
01_11_09_03_0018.bmp,11,12,9,Rain,3,0.475386,0.133123,0.386667,passthrough,11,0.175523,11,0.173496,42,0.311898,11,0.247465
01_11_09_03_0019.bmp,11,12,9,Rain,3,0.50932,0.115426,0.273333,passthrough,32,0.153489,31,0.136929,11,0.400027,11,0.180661
01_11_09_03_0020.bmp,11,12,9,Rain,3,0.495935,0.122277,0.323333,passthrough,32,0.338079,11,0.199922,11,0.461459,32,0.267108
01_11_09_03_0021.bmp,11,12,9,Rain,3,0.524317,0.094974,0.26087,clahe,11,0.205913,11,0.187011,11,0.616939,11,0.252154
01_11_09_03_0022.bmp,11,12,9,Rain,3,0.471802,0.11442,0.237852,passthrough,32,0.196175,11,0.153176,11,0.180276,32,0.190304
01_11_09_03_0023.bmp,11,12,9,Rain,3,0.512923,0.088197,0.140665,clahe,11,0.127583,12,0.140417,11,0.368803,11,0.144776
01_11_09_03_0024.bmp,11,12,9,Rain,3,0.468427,0.113007,0.282222,passthrough,32,0.157824,11,0.183169,11,0.500051,11,0.215707
01_11_09_03_0025.bmp,11,12,9,Rain,3,0.488558,0.1282,0.253333,passthrough,11,0.212078,12,0.203869,11,0.452995,11,0.317576
