filename,occ,ch,sev,sigma,true,pred_passthrough,pred_gamma,pred_clahe,pred_stretch,pred_dcp,pred_adair
01_13_12_03_0279.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0281.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0285.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0286.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0287.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0290.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0291.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0299.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0302.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0305.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0306.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0308.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0320.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0325.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0328.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0329.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0332.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0339.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0340.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0343.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0347.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0350.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0352.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0353.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0354.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0355.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0357.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0358.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0360.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0363.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0367.bmp,0,12,3,0,13,13,13,13,13,13,15
01_13_12_03_0372.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0373.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0376.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0379.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0381.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0384.bmp,0,12,3,0,13,13,13,13,13,15,15
01_13_12_03_0387.bmp,0,12,3,0,13,31,31,42,31,13,32
01_13_12_03_0388.bmp,0,12,3,0,13,31,31,42,31,15,32
01_13_12_03_0390.bmp,0,12,3,0,13,31,31,11,31,13,13
01_13_12_03_0391.bmp,0,12,3,0,13,31,31,42,31,18,13
01_13_12_03_0395.bmp,0,12,3,0,13,31,31,42,12,13,13
01_13_12_03_0396.bmp,0,12,3,0,13,31,31,13,31,13,13
01_13_12_03_0402.bmp,0,12,3,0,13,31,31,42,12,13,32
01_13_12_03_0407.bmp,0,12,3,0,13,31,31,11,31,13,32
01_13_12_03_0409.bmp,0,12,3,0,13,31,31,11,31,18,13
01_13_12_03_0414.bmp,0,12,3,0,13,31,31,13,13,13,13
01_13_12_03_0423.bmp,0,12,3,0,13,31,31,11,13,13,13
01_13_12_03_0424.bmp,0,12,3,0,13,13,31,11,13,13,13
01_13_12_03_0426.bmp,0,12,3,0,13,31,31,13,13,13,13
01_13_12_03_0427.bmp,0,12,3,0,13,36,31,13,13,13,13
01_13_12_03_0428.bmp,0,12,3,0,13,31,31,13,36,13,13
01_13_12_03_0434.bmp,0,12,3,0,13,13,31,42,13,13,13
01_13_12_03_0437.bmp,0,12,3,0,13,13,31,13,13,13,13
01_13_12_03_0438.bmp,0,12,3,0,13,13,31,25,13,13,13
01_13_12_03_0443.bmp,0,12,3,0,13,13,31,13,13,13,13
01_13_12_03_0445.bmp,0,12,3,0,13,12,31,12,13,13,13
01_13_12_03_0446.bmp,0,12,3,0,13,13,31,13,13,13,13
01_13_12_03_0447.bmp,0,12,3,0,13,13,31,1,13,13,13
01_13_12_03_0449.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0451.bmp,0,12,3,0,13,13,31,13,13,13,13
01_13_12_03_0455.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0460.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0463.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0464.bmp,0,12,3,0,13,13,13,13,13,13,15
01_13_12_03_0467.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0471.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0474.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0477.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0478.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0480.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0488.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0491.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0493.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0495.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0502.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0503.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0505.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0508.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0509.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0513.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0514.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0515.bmp,0,12,3,0,13,13,13,13,13,13,8
01_13_12_03_0517.bmp,0,12,3,0,13,31,31,42,32,13,32
01_13_12_03_0521.bmp,0,12,3,0,13,31,31,11,32,13,32
01_13_12_03_0523.bmp,0,12,3,0,13,31,31,1,13,13,13
01_13_12_03_0525.bmp,0,12,3,0,13,31,31,13,13,13,13
01_13_12_03_0526.bmp,0,12,3,0,13,31,31,42,32,13,32
01_13_12_03_0532.bmp,0,12,3,0,13,32,31,42,32,12,32
01_13_12_03_0534.bmp,0,12,3,0,13,31,31,42,32,13,13
01_13_12_03_0535.bmp,0,12,3,0,13,12,31,13,13,13,13
01_13_12_03_0536.bmp,0,12,3,0,13,32,31,42,32,13,32
01_13_12_03_0538.bmp,0,12,3,0,13,31,31,11,32,11,32
01_13_12_03_0539.bmp,0,12,3,0,13,31,31,13,13,13,13
01_13_12_03_0540.bmp,0,12,3,0,13,32,31,13,32,13,32
01_13_12_03_0547.bmp,0,12,3,0,13,31,31,13,13,15,13
01_13_12_03_0550.bmp,0,12,3,0,13,31,31,11,32,13,13
01_13_12_03_0551.bmp,0,12,3,0,13,31,31,13,13,13,13
01_13_12_03_0554.bmp,0,12,3,0,13,31,31,42,32,16,32
01_13_12_03_0555.bmp,0,12,3,0,13,31,31,12,13,13,13
01_13_12_03_0560.bmp,0,12,3,0,13,31,31,42,32,13,13
01_13_12_03_0561.bmp,0,12,3,0,13,31,31,13,13,13,13
01_13_12_03_0562.bmp,0,12,3,0,13,31,31,10,31,13,32
01_13_12_03_0563.bmp,0,12,3,0,13,31,31,13,13,13,13
01_13_12_03_0569.bmp,0,12,3,0,13,13,31,13,13,13,13
01_13_12_03_0574.bmp,0,12,3,0,13,31,31,13,32,13,13
01_13_12_03_0575.bmp,0,12,3,0,13,13,31,13,13,13,15
01_13_12_03_0576.bmp,0,12,3,0,13,32,31,1,32,13,13
01_13_12_03_0577.bmp,0,12,3,0,13,13,31,13,13,13,15
01_13_12_03_0579.bmp,0,12,3,0,13,13,13,13,13,13,15
01_13_12_03_0581.bmp,0,12,3,0,13,13,31,13,13,13,15
01_13_12_03_0583.bmp,0,12,3,0,13,13,31,13,13,13,15
01_13_12_03_0584.bmp,0,12,3,0,13,32,31,13,32,13,13
01_13_12_03_0588.bmp,0,12,3,0,13,32,31,12,32,13,13
01_13_12_03_0589.bmp,0,12,3,0,13,13,13,13,13,13,15
01_13_12_03_0591.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0600.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0605.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0610.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0613.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0615.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0621.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0622.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0624.bmp,0,12,3,0,13,13,13,13,13,13,13
01_13_12_03_0626.bmp,0,12,3,0,13,13,13,13,13,13,13
01_03_12_04_0002.bmp,0,12,4,0,9,31,31,16,13,13,15
01_03_12_04_0004.bmp,0,12,4,0,9,32,31,16,13,13,15
01_03_12_04_0009.bmp,0,12,4,0,9,13,31,41,13,13,15
01_03_12_04_0010.bmp,0,12,4,0,9,13,16,41,13,13,15
01_03_12_04_0018.bmp,0,12,4,0,9,13,16,16,13,13,15
01_03_12_04_0025.bmp,0,12,4,0,9,13,16,41,13,41,15
01_03_12_04_0028.bmp,0,12,4,0,9,13,16,41,13,16,15
01_03_12_04_0029.bmp,0,12,4,0,9,13,16,16,13,13,15
01_03_12_04_0030.bmp,0,12,4,0,9,13,13,16,13,15,15
01_03_12_04_0038.bmp,0,12,4,0,9,13,31,9,13,9,15
01_03_12_04_0042.bmp,0,12,4,0,9,13,31,41,13,13,15
01_03_12_04_0044.bmp,0,12,4,0,9,13,13,16,13,13,15
01_03_12_04_0046.bmp,0,12,4,0,9,13,13,16,13,16,15
01_03_12_04_0048.bmp,0,12,4,0,9,13,13,16,13,15,15
01_03_12_04_0049.bmp,0,12,4,0,9,13,13,13,13,34,15
01_03_12_04_0055.bmp,0,12,4,0,9,13,13,16,13,15,15
01_03_12_04_0059.bmp,0,12,4,0,9,13,31,13,13,13,15
01_03_12_04_0060.bmp,0,12,4,0,9,13,31,13,13,9,15
01_03_12_04_0065.bmp,0,12,4,0,9,13,13,13,13,9,15
01_03_12_04_0066.bmp,0,12,4,0,9,13,13,13,13,9,15
01_03_12_04_0068.bmp,0,12,4,0,9,13,13,13,13,15,15
01_03_12_04_0069.bmp,0,12,4,0,9,13,13,13,13,15,15
01_03_12_04_0071.bmp,0,12,4,0,9,13,31,13,13,9,15
01_03_12_04_0073.bmp,0,12,4,0,9,13,13,13,13,9,15
01_03_12_04_0074.bmp,0,12,4,0,9,13,13,13,13,15,15
01_03_12_04_0076.bmp,0,12,4,0,9,13,13,13,13,15,15
01_03_12_04_0077.bmp,0,12,4,0,9,13,13,13,13,9,15
01_03_12_04_0078.bmp,0,12,4,0,9,13,13,13,13,9,15
01_03_12_04_0079.bmp,0,12,4,0,9,13,13,13,13,9,15
01_03_12_04_0080.bmp,0,12,4,0,9,13,13,18,13,15,15
01_03_12_04_0081.bmp,0,12,4,0,9,13,13,10,13,9,15
01_03_12_04_0084.bmp,0,12,4,0,9,13,13,13,13,9,15
01_06_12_04_0002.bmp,1,12,4,0,14,36,11,42,11,25,36
01_06_12_04_0003.bmp,0,12,4,0,14,25,32,13,25,14,14
01_06_12_04_0004.bmp,1,12,4,0,14,36,11,12,11,25,36
01_06_12_04_0005.bmp,1,12,4,0,14,36,11,42,11,13,36
01_06_12_04_0006.bmp,0,12,4,0,14,32,32,13,25,14,14
01_06_12_04_0006.bmp,1,12,4,0,14,32,11,23,11,25,14
01_06_12_04_0008.bmp,0,12,4,0,14,25,1,25,25,14,14
01_06_12_04_0008.bmp,1,12,4,0,14,32,11,42,11,0,25
01_06_12_04_0011.bmp,0,12,4,0,14,25,1,2,25,14,14
01_06_12_04_0012.bmp,1,12,4,0,14,32,11,25,11,25,13
01_06_12_04_0014.bmp,1,12,4,0,14,32,11,1,11,14,14
01_06_12_04_0015.bmp,0,12,4,0,14,25,1,4,25,14,14
01_06_12_04_0016.bmp,1,12,4,0,14,11,11,25,11,14,14
01_06_12_04_0017.bmp,1,12,4,0,14,11,11,25,11,14,14
01_06_12_04_0018.bmp,0,12,4,0,14,25,1,4,25,14,14
01_06_12_04_0018.bmp,1,12,4,0,14,32,11,25,11,13,14
01_06_12_04_0020.bmp,0,12,4,0,14,25,1,25,25,14,14
01_06_12_04_0022.bmp,1,12,4,0,14,11,11,42,11,13,14
01_06_12_04_0023.bmp,0,12,4,0,14,25,25,25,25,14,14
01_06_12_04_0023.bmp,1,12,4,0,14,32,11,25,11,14,14
01_06_12_04_0024.bmp,0,12,4,0,14,25,25,25,25,14,14
01_06_12_04_0024.bmp,1,12,4,0,14,11,11,11,11,14,14
01_06_12_04_0025.bmp,0,12,4,0,14,25,25,2,25,14,14
01_06_12_04_0027.bmp,0,12,4,0,14,25,1,2,25,14,14
01_06_12_04_0028.bmp,1,12,4,0,14,11,11,25,11,14,14
01_06_12_04_0031.bmp,0,12,4,0,14,25,25,4,25,14,14
01_06_12_04_0032.bmp,0,12,4,0,14,25,25,5,25,14,14
01_06_12_04_0037.bmp,0,12,4,0,14,25,1,25,25,14,14
01_06_12_04_0038.bmp,0,12,4,0,14,25,25,7,25,14,14
01_06_12_04_0040.bmp,0,12,4,0,14,25,25,25,25,14,14
01_06_12_04_0042.bmp,1,12,4,0,14,31,31,1,36,13,17
01_06_12_04_0044.bmp,1,12,4,0,14,31,31,5,31,25,17
01_06_12_04_0047.bmp,0,12,4,0,14,31,31,16,36,13,17
01_06_12_04_0050.bmp,0,12,4,0,14,36,31,16,36,17,17
01_06_12_04_0055.bmp,0,12,4,0,14,32,36,25,36,14,14
01_06_12_04_0058.bmp,0,12,4,0,14,36,31,25,36,14,14
01_06_12_04_0060.bmp,0,12,4,0,14,36,36,1,36,5,14
01_06_12_04_0062.bmp,0,12,4,0,14,32,32,25,36,14,17
01_06_12_04_0063.bmp,0,12,4,0,14,32,32,19,36,14,17
01_06_12_04_0064.bmp,0,12,4,0,14,32,32,25,36,14,17
01_06_12_04_0065.bmp,0,12,4,0,14,32,32,25,36,17,17
01_06_12_04_0066.bmp,0,12,4,0,14,13,32,13,25,14,14
01_06_12_04_0068.bmp,0,12,4,0,14,19,32,23,25,14,14
01_06_12_04_0070.bmp,0,12,4,0,14,32,32,25,25,14,14
01_06_12_04_0071.bmp,0,12,4,0,14,13,32,25,25,14,14
01_06_12_04_0081.bmp,0,12,4,0,14,25,25,2,25,14,14
01_06_12_04_0086.bmp,0,12,4,0,14,16,16,7,16,17,17
01_06_12_04_0087.bmp,0,12,4,0,14,25,1,25,25,14,14
01_11_12_04_0002.bmp,0,12,4,0,12,31,31,11,13,17,15
01_11_12_04_0004.bmp,0,12,4,0,12,31,31,11,13,17,13
01_11_12_04_0006.bmp,0,12,4,0,12,31,31,42,31,15,7
01_11_12_04_0007.bmp,0,12,4,0,12,31,31,11,13,35,13
01_11_12_04_0008.bmp,0,12,4,0,12,31,31,11,13,11,13
01_11_12_04_0009.bmp,0,12,4,0,12,31,31,11,13,13,13
01_11_12_04_0010.bmp,0,12,4,0,12,31,31,1,13,13,13
01_11_12_04_0012.bmp,0,12,4,0,12,31,31,11,31,0,7
01_11_12_04_0015.bmp,0,12,4,0,12,32,31,11,13,35,13
01_11_12_04_0020.bmp,0,12,4,0,12,32,11,18,11,1,32
01_11_12_04_0021.bmp,0,12,4,0,12,32,11,11,11,1,18
01_11_12_04_0025.bmp,0,12,4,0,12,32,31,11,13,1,26
01_11_12_04_0027.bmp,0,12,4,0,12,13,31,11,13,1,1
01_11_12_04_0028.bmp,0,12,4,0,12,31,31,11,13,1,7
01_11_12_04_0030.bmp,0,12,4,0,12,13,11,11,13,11,15
01_11_12_04_0031.bmp,0,12,4,0,12,32,11,11,13,1,1
01_11_12_04_0032.bmp,0,12,4,0,12,32,31,11,13,1,1
01_11_12_04_0033.bmp,0,12,4,0,12,32,11,11,13,1,1
01_11_12_04_0035.bmp,0,12,4,0,12,11,11,11,13,1,15
01_11_12_04_0036.bmp,0,12,4,0,12,13,11,11,1,1,1
01_11_12_04_0039.bmp,0,12,4,0,12,32,11,11,1,1,18
01_11_12_04_0040.bmp,0,12,4,0,12,11,11,11,1,1,15
01_11_12_04_0049.bmp,0,12,4,0,12,1,11,18,1,1,26
01_11_12_04_0054.bmp,0,12,4,0,12,13,11,18,1,1,15
01_11_12_04_0061.bmp,0,12,4,0,12,13,11,18,13,1,15
01_11_12_04_0062.bmp,0,12,4,0,12,13,11,11,13,1,15
01_11_12_04_0065.bmp,0,12,4,0,12,13,11,18,13,1,15
01_11_12_04_0068.bmp,0,12,4,0,12,13,11,18,13,1,15
01_11_12_04_0070.bmp,0,12,4,0,12,13,11,18,13,13,15
01_11_12_04_0073.bmp,0,12,4,0,12,25,11,18,25,1,15
01_11_12_04_0074.bmp,0,12,4,0,12,25,1,25,25,1,15
01_11_12_04_0076.bmp,0,12,4,0,12,25,1,18,25,15,15
01_11_12_04_0077.bmp,0,12,4,0,12,25,1,25,25,14,26
01_12_12_04_0002.bmp,1,12,4,0,17,12,12,16,12,11,31
01_12_12_04_0004.bmp,0,12,4,0,17,17,11,16,17,16,17
01_12_12_04_0006.bmp,0,12,4,0,17,17,11,25,17,13,17
01_12_12_04_0007.bmp,0,12,4,0,17,17,11,13,17,17,17
01_12_12_04_0008.bmp,1,12,4,0,17,12,12,13,12,18,12
01_12_12_04_0009.bmp,0,12,4,0,17,17,11,42,17,26,17
01_12_12_04_0010.bmp,1,12,4,0,17,31,12,11,12,11,31
01_12_12_04_0011.bmp,1,12,4,0,17,11,12,11,12,18,31
01_12_12_04_0012.bmp,1,12,4,0,17,11,12,11,12,11,11
01_12_12_04_0013.bmp,0,12,4,0,17,17,32,42,17,26,17
01_12_12_04_0013.bmp,1,12,4,0,17,11,12,1,12,11,11
01_12_12_04_0014.bmp,0,12,4,0,17,17,32,16,17,26,17
01_12_12_04_0015.bmp,1,12,4,0,17,11,12,13,12,11,31
01_12_12_04_0017.bmp,0,12,4,0,17,17,32,9,17,14,17
01_12_12_04_0017.bmp,1,12,4,0,17,12,12,13,12,11,31
01_12_12_04_0018.bmp,0,12,4,0,17,17,11,13,17,26,17
01_12_12_04_0018.bmp,1,12,4,0,17,11,12,1,12,11,12
01_12_12_04_0019.bmp,1,12,4,0,17,12,12,11,12,11,31
01_12_12_04_0023.bmp,0,12,4,0,17,17,11,9,17,17,17
01_12_12_04_0023.bmp,1,12,4,0,17,11,12,16,12,13,31
01_12_12_04_0025.bmp,1,12,4,0,17,11,11,11,12,18,36
01_12_12_04_0026.bmp,0,12,4,0,17,17,17,9,17,17,17
01_12_12_04_0027.bmp,1,12,4,0,17,11,12,42,12,18,31
01_12_12_04_0028.bmp,0,12,4,0,17,31,31,13,31,14,14
01_12_12_04_0029.bmp,0,12,4,0,17,31,31,13,31,14,17
01_12_12_04_0031.bmp,1,12,4,0,17,11,11,11,12,13,31
01_12_12_04_0032.bmp,0,12,4,0,17,31,31,13,31,14,17
01_12_12_04_0033.bmp,1,12,4,0,17,11,11,1,12,11,31
01_12_12_04_0034.bmp,1,12,4,0,17,11,11,1,12,11,11
01_12_12_04_0035.bmp,1,12,4,0,17,11,11,9,12,16,11
01_12_12_04_0038.bmp,0,12,4,0,17,36,11,9,36,17,17
01_12_12_04_0038.bmp,1,12,4,0,17,11,11,1,12,16,31
01_12_12_04_0040.bmp,0,12,4,0,17,36,19,13,36,17,17
01_12_12_04_0040.bmp,1,12,4,0,17,11,11,1,12,11,36
01_12_12_04_0042.bmp,1,12,4,0,17,11,11,11,12,11,11
01_12_12_04_0045.bmp,0,12,4,0,17,11,11,1,12,18,11
01_12_12_04_0049.bmp,0,12,4,0,17,11,11,13,12,12,11
01_12_12_04_0052.bmp,0,12,4,0,17,11,11,13,12,13,11
01_12_12_04_0053.bmp,0,12,4,0,17,11,11,11,12,12,11
01_12_12_04_0056.bmp,0,12,4,0,17,11,11,1,12,25,11
01_12_12_04_0058.bmp,0,12,4,0,17,11,11,42,12,25,11
01_12_12_04_0061.bmp,0,12,4,0,17,11,11,1,12,26,11
01_12_12_04_0062.bmp,0,12,4,0,17,11,11,16,12,25,11
01_12_12_04_0063.bmp,0,12,4,0,17,11,11,9,12,25,11
01_12_12_04_0064.bmp,0,12,4,0,17,11,11,16,12,13,11
01_12_12_04_0065.bmp,0,12,4,0,17,11,11,16,12,25,11
01_12_12_04_0066.bmp,0,12,4,0,17,11,11,1,12,13,11
01_12_12_04_0068.bmp,0,12,4,0,17,11,11,1,12,18,11
01_12_12_04_0069.bmp,0,12,4,0,17,11,11,25,12,13,11
01_12_12_04_0072.bmp,0,12,4,0,17,11,11,16,12,13,11
01_12_12_04_0075.bmp,0,12,4,0,17,11,11,1,12,13,11
01_12_12_04_0077.bmp,0,12,4,0,17,11,11,25,12,26,11
01_12_12_04_0078.bmp,0,12,4,0,17,11,11,1,11,17,11
01_12_12_04_0079.bmp,0,12,4,0,17,11,11,42,11,17,11
01_12_12_04_0080.bmp,0,12,4,0,17,11,11,1,11,17,17
01_12_12_04_0081.bmp,0,12,4,0,17,11,11,25,11,17,11
01_12_12_04_0082.bmp,0,12,4,0,17,11,11,25,11,17,17
01_12_12_04_0083.bmp,0,12,4,0,17,11,11,16,11,17,17
01_12_12_04_0085.bmp,0,12,4,0,17,11,11,16,11,7,11
01_12_12_04_0089.bmp,0,12,4,0,17,11,11,16,11,9,11
01_12_12_04_0090.bmp,0,12,4,0,17,11,11,16,11,26,10
01_12_12_04_0091.bmp,0,12,4,0,17,11,11,16,11,9,11
01_12_12_04_0093.bmp,0,12,4,0,17,11,11,16,11,9,17
01_12_12_04_0096.bmp,0,12,4,0,17,11,11,42,11,9,17
01_12_12_04_0100.bmp,0,12,4,0,17,11,11,16,11,26,17
01_12_12_04_0101.bmp,0,12,4,0,17,11,11,16,11,17,17
01_12_12_04_0112.bmp,0,12,4,0,17,11,11,10,11,17,17
01_12_12_04_0114.bmp,0,12,4,0,17,11,11,9,11,17,17
01_13_12_04_0001.bmp,1,12,4,0,13,13,11,13,13,13,13
01_13_12_04_0003.bmp,0,12,4,0,13,31,12,13,12,25,12
01_13_12_04_0004.bmp,0,12,4,0,13,31,12,13,12,13,32
01_13_12_04_0005.bmp,1,12,4,0,13,13,11,13,13,13,13
01_13_12_04_0007.bmp,1,12,4,0,13,13,11,13,13,13,13
01_13_12_04_0010.bmp,1,12,4,0,13,13,11,13,13,13,13
01_13_12_04_0012.bmp,0,12,4,0,13,31,12,11,12,13,13
01_13_12_04_0012.bmp,1,12,4,0,13,13,11,13,13,13,13
01_13_12_04_0014.bmp,0,12,4,0,13,31,12,11,12,12,13
01_13_12_04_0015.bmp,0,12,4,0,13,31,12,42,12,12,13
01_13_12_04_0015.bmp,1,12,4,0,13,13,11,13,13,13,15
01_13_12_04_0016.bmp,0,12,4,0,13,31,12,42,12,13,12
01_13_12_04_0017.bmp,1,12,4,0,13,13,11,13,13,13,13
01_13_12_04_0018.bmp,0,12,4,0,13,31,12,11,12,13,13
01_13_12_04_0020.bmp,0,12,4,0,13,31,12,11,12,13,31
01_13_12_04_0021.bmp,0,12,4,0,13,31,12,1,12,13,13
01_13_12_04_0021.bmp,1,12,4,0,13,13,11,13,13,13,13
01_13_12_04_0022.bmp,1,12,4,0,13,13,11,13,13,13,13
01_13_12_04_0026.bmp,0,12,4,0,13,12,12,16,12,13,13
01_13_12_04_0026.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0027.bmp,1,12,4,0,13,13,11,13,13,13,13
01_13_12_04_0028.bmp,0,12,4,0,13,31,12,13,12,13,13
01_13_12_04_0029.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0030.bmp,0,12,4,0,13,31,12,13,12,13,13
01_13_12_04_0031.bmp,0,12,4,0,13,31,12,11,11,13,13
01_13_12_04_0031.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0032.bmp,0,12,4,0,13,31,12,13,12,13,13
01_13_12_04_0034.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0035.bmp,0,12,4,0,13,31,12,13,11,13,13
01_13_12_04_0036.bmp,0,12,4,0,13,31,12,13,11,13,13
01_13_12_04_0036.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0037.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0040.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0041.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0043.bmp,0,12,4,0,13,12,12,13,13,13,13
01_13_12_04_0044.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0048.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0049.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0050.bmp,0,12,4,0,13,13,12,13,13,13,13
01_13_12_04_0050.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0051.bmp,0,12,4,0,13,13,12,13,13,13,13
01_13_12_04_0052.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0053.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0059.bmp,1,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0063.bmp,1,12,4,0,13,12,12,1,12,18,12
01_13_12_04_0065.bmp,1,12,4,0,13,12,12,11,12,18,12
01_13_12_04_0068.bmp,0,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0068.bmp,1,12,4,0,13,12,12,13,12,13,12
01_13_12_04_0069.bmp,0,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0069.bmp,1,12,4,0,13,12,12,16,12,3,12
01_13_12_04_0074.bmp,0,12,4,0,13,13,12,13,13,13,13
01_13_12_04_0074.bmp,1,12,4,0,13,12,12,11,12,11,12
01_13_12_04_0078.bmp,1,12,4,0,13,12,12,1,12,11,12
01_13_12_04_0080.bmp,1,12,4,0,13,12,12,13,12,13,12
01_13_12_04_0082.bmp,0,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0082.bmp,1,12,4,0,13,12,12,13,12,13,12
01_13_12_04_0083.bmp,1,12,4,0,13,12,12,13,12,13,31
01_13_12_04_0084.bmp,0,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0086.bmp,0,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0090.bmp,1,12,4,0,13,12,12,16,12,25,31
01_13_12_04_0092.bmp,0,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0092.bmp,1,12,4,0,13,12,12,16,12,13,12
01_13_12_04_0093.bmp,1,12,4,0,13,12,12,1,12,13,31
01_13_12_04_0094.bmp,0,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0094.bmp,1,12,4,0,13,12,12,13,12,13,12
01_13_12_04_0097.bmp,1,12,4,0,13,12,12,1,12,18,31
01_13_12_04_0101.bmp,1,12,4,0,13,31,12,13,12,12,11
01_13_12_04_0102.bmp,1,12,4,0,13,31,12,13,12,13,11
01_13_12_04_0104.bmp,0,12,4,0,13,13,13,13,13,13,13
01_13_12_04_0106.bmp,1,12,4,0,13,12,12,11,12,13,31
