filename,occ,ch,sev,true,pred_dcp,prob_dcp,t_clip_frac,out_std
01_06_03_01_0002.bmp,0,3,1,14,14,0.288504,0.0,0.2096
01_06_03_01_0003.bmp,0,3,1,14,14,0.477374,0.0,0.207
01_06_03_01_0004.bmp,0,3,1,14,0,0.099684,0.0,0.219
01_06_03_01_0005.bmp,0,3,1,14,14,0.479191,0.0,0.2085
01_06_03_01_0006.bmp,0,3,1,14,25,0.194203,0.0,0.2165
01_06_03_01_0007.bmp,0,3,1,14,25,0.302616,0.0,0.2153
01_06_03_01_0008.bmp,0,3,1,14,25,0.345468,0.0,0.2645
01_06_03_01_0009.bmp,0,3,1,14,13,0.102951,0.0,0.281
01_06_03_01_0010.bmp,0,3,1,14,14,0.774435,0.0,0.2431
01_06_03_01_0011.bmp,0,3,1,14,14,0.662287,0.0,0.2262
01_06_03_01_0012.bmp,0,3,1,14,14,0.874647,0.0,0.2158
01_06_03_01_0013.bmp,0,3,1,14,14,0.655974,0.0,0.2377
01_06_03_01_0014.bmp,0,3,1,14,14,0.754744,0.0,0.2335
01_06_03_01_0015.bmp,0,3,1,14,14,0.781252,0.0,0.2125
01_06_03_01_0016.bmp,0,3,1,14,14,0.784425,0.0,0.2179
01_06_03_01_0017.bmp,0,3,1,14,14,0.884804,0.0,0.2007
01_06_03_01_0018.bmp,0,3,1,14,14,0.792143,0.0,0.2064
01_06_03_01_0019.bmp,0,3,1,14,14,0.693689,0.0,0.2131
01_06_03_01_0020.bmp,0,3,1,14,14,0.73033,0.0,0.2041
01_06_03_01_0021.bmp,0,3,1,14,14,0.521113,0.0,0.2193
01_06_03_01_0022.bmp,0,3,1,14,14,0.700193,0.0,0.2021
01_06_03_01_0023.bmp,0,3,1,14,14,0.19849,0.0,0.2301
01_06_03_01_0024.bmp,0,3,1,14,14,0.608861,0.0,0.2184
01_06_03_01_0025.bmp,0,3,1,14,14,0.657521,0.0,0.2154
01_06_03_01_0026.bmp,0,3,1,14,14,0.195502,0.0,0.2305
01_06_03_01_0027.bmp,0,3,1,14,14,0.791147,0.0,0.2194
01_06_03_01_0028.bmp,0,3,1,14,14,0.770731,0.0,0.2232
01_06_03_01_0029.bmp,0,3,1,14,14,0.57956,0.0,0.2258
01_06_03_01_0030.bmp,0,3,1,14,14,0.549816,0.0,0.2293
01_06_03_01_0031.bmp,0,3,1,14,14,0.101627,0.0,0.2461
01_06_03_01_0032.bmp,0,3,1,14,14,0.674617,0.0,0.2161
01_06_03_01_0033.bmp,0,3,1,14,14,0.133815,0.0,0.248
01_06_03_01_0034.bmp,0,3,1,14,14,0.498337,0.0,0.2339
01_06_03_01_0035.bmp,0,3,1,14,14,0.44014,0.0,0.2224
01_06_03_01_0036.bmp,0,3,1,14,14,0.124513,0.0,0.2411
01_06_03_01_0037.bmp,0,3,1,14,14,0.284032,0.0,0.2219
01_06_03_01_0038.bmp,0,3,1,14,2,0.146497,0.0,0.2629
01_06_03_01_0039.bmp,0,3,1,14,14,0.252132,0.0,0.2392
01_06_03_01_0040.bmp,0,3,1,14,14,0.236221,0.0,0.233
01_06_03_01_0041.bmp,0,3,1,14,2,0.128984,0.0,0.2457
01_06_03_01_0042.bmp,0,3,1,14,14,0.445035,0.0,0.2141
01_06_03_01_0043.bmp,0,3,1,14,14,0.243846,0.0,0.2287
01_06_03_01_0044.bmp,0,3,1,14,17,0.161606,0.0,0.2098
01_12_03_01_0001.bmp,0,3,1,17,7,0.159904,0.0,0.1117
01_12_03_01_0002.bmp,0,3,1,17,7,0.135611,0.0,0.1421
01_12_03_01_0003.bmp,0,3,1,17,33,0.131534,0.0,0.23
01_12_03_01_0004.bmp,0,3,1,17,7,0.109519,0.0,0.2634
01_12_03_01_0005.bmp,0,3,1,17,17,0.261377,0.0,0.2738
01_12_03_01_0006.bmp,0,3,1,17,42,0.204347,0.0,0.2321
01_12_03_01_0007.bmp,0,3,1,17,42,0.312849,0.0,0.2318
01_12_03_01_0008.bmp,0,3,1,17,11,0.1562,0.0,0.2594
01_12_03_01_0009.bmp,0,3,1,17,42,0.17198,0.0,0.2618
01_12_03_01_0010.bmp,0,3,1,17,42,0.140401,0.0,0.2669
01_12_03_01_0011.bmp,0,3,1,17,3,0.161063,0.0,0.2235
01_12_03_01_0012.bmp,0,3,1,17,7,0.135812,0.0,0.2124
01_12_03_01_0013.bmp,0,3,1,17,3,0.204447,0.0,0.2643
01_12_03_01_0014.bmp,0,3,1,17,42,0.163644,0.0,0.2414
01_12_03_01_0015.bmp,0,3,1,17,3,0.171587,0.0,0.2632
01_12_03_01_0016.bmp,0,3,1,17,3,0.242948,0.0,0.2122
01_12_03_01_0017.bmp,0,3,1,17,7,0.177829,0.0,0.2017
01_12_03_01_0018.bmp,0,3,1,17,3,0.197831,0.0,0.2554
01_12_03_01_0019.bmp,0,3,1,17,42,0.117979,0.0,0.202
01_12_03_01_0020.bmp,0,3,1,17,42,0.177345,0.0,0.2472
01_12_03_01_0021.bmp,0,3,1,17,42,0.128421,0.0,0.1842
01_12_03_01_0022.bmp,0,3,1,17,42,0.150424,0.0,0.1958
01_12_03_01_0023.bmp,0,3,1,17,42,0.178418,0.0,0.2228
01_12_03_01_0024.bmp,0,3,1,17,42,0.201853,0.0,0.1893
01_12_03_01_0025.bmp,0,3,1,17,3,0.168691,0.0,0.2682
01_12_03_01_0026.bmp,0,3,1,17,42,0.110707,0.0,0.1694
01_12_03_01_0027.bmp,0,3,1,17,7,0.243672,0.0,0.15
01_12_03_01_0028.bmp,0,3,1,17,2,0.309148,0.0,0.2623
01_12_03_01_0029.bmp,0,3,1,17,2,0.232961,0.0,0.233
01_12_03_01_0030.bmp,0,3,1,17,26,0.097346,0.0,0.2688
01_12_03_01_0031.bmp,0,3,1,17,2,0.173229,0.0,0.1941
01_12_03_01_0032.bmp,0,3,1,17,2,0.24053,0.0,0.2452
01_12_03_01_0033.bmp,0,3,1,17,2,0.084036,0.0,0.2548
01_12_03_01_0034.bmp,0,3,1,17,26,0.128753,0.0,0.2568
01_12_03_01_0035.bmp,0,3,1,17,32,0.103929,0.0,0.2543
01_12_03_01_0036.bmp,0,3,1,17,8,0.102362,0.0,0.2147
01_12_03_01_0037.bmp,0,3,1,17,2,0.086297,0.0,0.2207
01_12_03_01_0038.bmp,0,3,1,17,17,0.127458,0.0,0.206
01_12_03_01_0039.bmp,0,3,1,17,8,0.184982,0.0,0.2299
01_12_03_01_0040.bmp,0,3,1,17,32,0.069585,0.0,0.2721
01_12_03_01_0041.bmp,0,3,1,17,14,0.10443,0.0,0.2182
01_12_03_01_0042.bmp,0,3,1,17,26,0.091112,0.0,0.2048
01_12_03_01_0043.bmp,0,3,1,17,29,0.138825,0.0,0.1569
01_13_03_01_0001.bmp,0,3,1,13,13,0.34156,0.0,0.2796
01_13_03_01_0002.bmp,0,3,1,13,13,0.287872,0.0,0.2748
01_13_03_01_0003.bmp,0,3,1,13,13,0.176657,0.0,0.2552
01_13_03_01_0004.bmp,0,3,1,13,16,0.153936,0.0,0.2711
01_13_03_01_0005.bmp,0,3,1,13,32,0.153623,0.0,0.2614
01_13_03_01_0006.bmp,0,3,1,13,11,0.137219,0.0,0.2845
01_13_03_01_0007.bmp,0,3,1,13,11,0.152012,0.0,0.2604
01_13_03_01_0008.bmp,0,3,1,13,32,0.213524,0.0,0.2679
01_13_03_01_0009.bmp,0,3,1,13,35,0.133256,0.0,0.269
01_13_03_01_0010.bmp,0,3,1,13,13,0.262126,0.0,0.3016
01_13_03_01_0011.bmp,0,3,1,13,32,0.248729,0.0,0.2704
01_13_03_01_0012.bmp,0,3,1,13,11,0.216682,0.0,0.2921
01_13_03_01_0013.bmp,0,3,1,13,13,0.219033,0.0,0.2786
01_13_03_01_0014.bmp,0,3,1,13,13,0.765063,0.0,0.283
01_13_03_01_0015.bmp,0,3,1,13,13,0.201837,0.0,0.2145
01_13_03_01_0016.bmp,0,3,1,13,32,0.292876,0.0,0.222
01_13_03_01_0017.bmp,0,3,1,13,32,0.147454,0.0,0.1775
01_13_03_01_0018.bmp,0,3,1,13,13,0.188391,0.0,0.2149
01_13_03_01_0019.bmp,0,3,1,13,13,0.279161,0.0,0.2195
01_13_03_01_0020.bmp,0,3,1,13,13,0.234435,0.0,0.2305
01_13_03_01_0021.bmp,0,3,1,13,13,0.522032,0.0,0.2334
01_13_03_01_0022.bmp,0,3,1,13,13,0.180659,0.0,0.3216
01_13_03_01_0023.bmp,0,3,1,13,13,0.577437,0.0,0.2514
01_13_03_01_0024.bmp,0,3,1,13,13,0.441511,0.0,0.2746
01_13_03_01_0025.bmp,0,3,1,13,13,0.195856,0.0,0.2635
01_13_03_01_0026.bmp,0,3,1,13,13,0.334362,0.0,0.3047
01_13_03_01_0027.bmp,0,3,1,13,13,0.527103,0.0,0.2737
01_13_03_01_0028.bmp,0,3,1,13,13,0.393901,0.0,0.2669
01_13_03_01_0029.bmp,0,3,1,13,13,0.394431,0.0,0.2677
01_13_03_01_0030.bmp,0,3,1,13,13,0.27095,0.0,0.2161
01_13_03_01_0031.bmp,0,3,1,13,12,0.180134,0.0,0.2331
01_13_03_01_0032.bmp,0,3,1,13,13,0.689966,0.0,0.2764
01_13_03_01_0033.bmp,0,3,1,13,13,0.720495,0.0,0.281
01_13_03_01_0034.bmp,0,3,1,13,13,0.839881,0.0,0.2184
01_13_03_01_0035.bmp,0,3,1,13,13,0.822876,0.0,0.2547
01_13_03_01_0036.bmp,0,3,1,13,13,0.851931,0.0,0.315
01_13_03_01_0037.bmp,0,3,1,13,13,0.413803,0.0,0.2781
01_13_03_01_0038.bmp,0,3,1,13,13,0.229229,0.0,0.3177
01_13_03_01_0039.bmp,0,3,1,13,13,0.440639,0.0,0.2449
01_13_03_01_0040.bmp,0,3,1,13,13,0.678401,0.0,0.2198
01_13_03_01_0041.bmp,0,3,1,13,13,0.830679,0.0,0.2845
01_13_03_01_0042.bmp,0,3,1,13,13,0.881242,0.0,0.2803
01_13_03_01_0043.bmp,0,3,1,13,13,0.799713,0.0,0.2985
01_13_03_01_0044.bmp,0,3,1,13,13,0.439601,0.0,0.2868
01_13_03_01_0045.bmp,0,3,1,13,13,0.585975,0.0,0.2835
01_13_03_01_0046.bmp,0,3,1,13,13,0.529689,0.0,0.301
01_13_03_01_0047.bmp,0,3,1,13,13,0.555596,0.0,0.2807
01_13_03_01_0048.bmp,0,3,1,13,13,0.765623,0.0,0.2978
01_13_03_01_0049.bmp,0,3,1,13,13,0.429245,0.0,0.2889
01_13_03_01_0050.bmp,0,3,1,13,13,0.745765,0.0,0.3094
01_13_03_01_0051.bmp,0,3,1,13,13,0.734143,0.0,0.3171
01_13_03_01_0052.bmp,0,3,1,13,13,0.471443,0.0,0.3235
01_13_03_01_0053.bmp,0,3,1,13,13,0.432129,0.0,0.3032
01_13_03_01_0054.bmp,0,3,1,13,13,0.696115,0.0,0.2896
01_13_03_01_0055.bmp,0,3,1,13,13,0.791821,0.0,0.2916
01_13_03_01_0056.bmp,0,3,1,13,13,0.786862,0.0,0.301
01_13_03_01_0057.bmp,0,3,1,13,13,0.591522,0.0,0.2681
01_13_03_01_0058.bmp,0,3,1,13,13,0.835641,0.0,0.3029
01_13_03_01_0059.bmp,0,3,1,13,13,0.621161,0.0,0.2736
01_13_03_01_0060.bmp,0,3,1,13,13,0.807917,0.0,0.2853
01_13_03_01_0061.bmp,0,3,1,13,13,0.80499,0.0,0.297
01_13_03_01_0062.bmp,0,3,1,13,13,0.647918,0.0,0.2769
01_13_03_01_0063.bmp,0,3,1,13,13,0.87082,0.0,0.3155
01_13_03_01_0064.bmp,0,3,1,13,13,0.842097,0.0,0.2898
01_13_03_01_0065.bmp,0,3,1,13,13,0.745024,0.0,0.2964
01_13_03_01_0066.bmp,0,3,1,13,13,0.890282,0.0,0.3048
01_13_03_01_0067.bmp,0,3,1,13,13,0.9652,0.0,0.2917
01_13_03_01_0068.bmp,0,3,1,13,13,0.378401,0.0,0.2985
01_13_03_01_0069.bmp,0,3,1,13,13,0.901857,0.0,0.2909
01_13_03_01_0070.bmp,0,3,1,13,13,0.739846,0.0,0.2771
01_13_03_01_0071.bmp,0,3,1,13,13,0.808527,0.0,0.3
01_13_03_01_0072.bmp,0,3,1,13,13,0.908653,0.0,0.2998
01_13_03_01_0073.bmp,0,3,1,13,13,0.733409,0.0,0.3168
01_13_03_01_0074.bmp,0,3,1,13,13,0.733466,0.0,0.2867
01_13_03_01_0075.bmp,0,3,1,13,13,0.929783,0.0,0.3048
01_13_03_01_0076.bmp,0,3,1,13,13,0.769046,0.0,0.3202
01_13_03_01_0077.bmp,0,3,1,13,13,0.604367,0.0,0.269
01_13_03_01_0078.bmp,0,3,1,13,13,0.735056,0.0,0.3221
01_13_03_01_0079.bmp,0,3,1,13,13,0.85433,0.0,0.255
01_13_03_01_0080.bmp,0,3,1,13,13,0.752259,0.0,0.2736
01_13_03_01_0081.bmp,0,3,1,13,13,0.670809,0.0,0.3042
01_13_03_01_0082.bmp,0,3,1,13,13,0.528024,0.0,0.2662
01_13_03_01_0083.bmp,0,3,1,13,13,0.836785,0.0,0.3132
01_13_03_01_0084.bmp,0,3,1,13,13,0.587338,0.0,0.2755
01_13_03_01_0085.bmp,0,3,1,13,13,0.702516,0.0,0.2765
01_13_03_01_0086.bmp,0,3,1,13,13,0.830833,0.0,0.2967
01_13_03_01_0087.bmp,0,3,1,13,13,0.6879,0.0,0.2856
01_13_03_01_0088.bmp,0,3,1,13,13,0.786052,0.0,0.3182
01_13_03_01_0089.bmp,0,3,1,13,13,0.436478,0.0,0.2743
01_13_03_01_0090.bmp,0,3,1,13,13,0.846891,0.0,0.2864
01_13_03_01_0091.bmp,0,3,1,13,13,0.686792,0.0,0.3108
01_13_03_01_0092.bmp,0,3,1,13,13,0.917267,0.0,0.2871
01_13_03_01_0093.bmp,0,3,1,13,13,0.547728,0.0,0.2986
01_13_03_01_0094.bmp,0,3,1,13,13,0.548626,0.0,0.2855
01_13_03_01_0095.bmp,0,3,1,13,13,0.774972,0.0,0.2895
01_13_03_01_0096.bmp,0,3,1,13,13,0.614475,0.0,0.3195
01_13_03_01_0097.bmp,0,3,1,13,13,0.627086,0.0,0.2847
01_13_03_01_0098.bmp,0,3,1,13,13,0.487527,0.0,0.3186
01_13_03_01_0099.bmp,0,3,1,13,13,0.305272,0.0,0.279
01_13_03_01_0100.bmp,0,3,1,13,13,0.704042,0.0,0.2934
01_13_03_01_0101.bmp,0,3,1,13,13,0.388961,0.0,0.3153
01_13_03_01_0102.bmp,0,3,1,13,13,0.207767,0.0,0.2894
01_13_03_01_0103.bmp,0,3,1,13,13,0.286488,0.0,0.3411
01_13_03_01_0104.bmp,0,3,1,13,13,0.123074,0.0,0.3209
01_13_03_01_0105.bmp,0,3,1,13,13,0.297408,0.0,0.3181
01_13_03_01_0106.bmp,0,3,1,13,13,0.35794,0.0,0.3308
01_13_03_01_0107.bmp,0,3,1,13,33,0.106256,0.0,0.309
01_13_03_01_0108.bmp,0,3,1,13,13,0.315006,0.0,0.3343
01_13_03_01_0109.bmp,0,3,1,13,23,0.107951,0.0,0.3067
01_13_03_01_0110.bmp,0,3,1,13,13,0.210641,0.0,0.3099
01_13_03_01_0111.bmp,0,3,1,13,13,0.458453,0.0,0.3027
01_13_03_01_0112.bmp,0,3,1,13,13,0.22375,0.0,0.3082
01_13_03_01_0113.bmp,0,3,1,13,13,0.538333,0.0,0.324
01_13_03_01_0114.bmp,0,3,1,13,13,0.473845,0.0,0.3072
01_13_03_01_0115.bmp,0,3,1,13,13,0.313938,0.0,0.2102
01_13_03_01_0116.bmp,0,3,1,13,13,0.280125,0.0,0.3229
01_13_03_01_0117.bmp,0,3,1,13,13,0.482141,0.0,0.3059
01_13_03_01_0118.bmp,0,3,1,13,13,0.222949,0.0,0.2769
01_13_03_01_0119.bmp,0,3,1,13,13,0.198244,0.0,0.376
01_13_03_01_0120.bmp,0,3,1,13,13,0.181991,0.0,0.2276
01_13_03_01_0121.bmp,0,3,1,13,13,0.157171,0.0,0.308
01_13_03_01_0122.bmp,0,3,1,13,32,0.12033,0.0,0.2212
01_13_03_01_0123.bmp,0,3,1,13,13,0.195545,0.0,0.2415
01_13_03_01_0124.bmp,0,3,1,13,13,0.149005,0.0,0.199
01_13_03_01_0125.bmp,0,3,1,13,13,0.256905,0.0,0.2429
01_13_03_01_0126.bmp,0,3,1,13,13,0.211113,0.0,0.2266
01_13_03_01_0127.bmp,0,3,1,13,13,0.300283,0.0,0.1897
01_13_03_01_0128.bmp,0,3,1,13,13,0.16051,0.0,0.2238
01_13_03_01_0129.bmp,0,3,1,13,13,0.159532,0.0,0.1855
01_13_03_01_0130.bmp,0,3,1,13,13,0.16955,0.0,0.2563
01_13_03_01_0131.bmp,0,3,1,13,13,0.118336,0.0,0.2161
01_13_03_01_0132.bmp,0,3,1,13,13,0.400231,0.0,0.2435
01_13_03_01_0133.bmp,0,3,1,13,30,0.109523,0.0,0.1683
01_13_03_01_0134.bmp,0,3,1,13,13,0.125061,0.0,0.2281
01_13_03_01_0135.bmp,0,3,1,13,13,0.12974,0.0,0.1689
01_13_03_01_0136.bmp,0,3,1,13,13,0.264775,0.0,0.2151
01_13_03_01_0137.bmp,0,3,1,13,13,0.383584,0.0,0.2008
01_13_03_01_0138.bmp,0,3,1,13,13,0.234652,0.0,0.1949
01_13_03_01_0139.bmp,0,3,1,13,13,0.168966,0.0,0.2092
01_13_03_01_0140.bmp,0,3,1,13,13,0.122822,0.0,0.1827
01_13_03_01_0141.bmp,0,3,1,13,13,0.151134,0.0,0.2226
01_13_03_01_0142.bmp,0,3,1,13,13,0.427403,0.0,0.2122
01_13_03_01_0143.bmp,0,3,1,13,13,0.26828,0.0,0.1754
01_13_03_01_0144.bmp,0,3,1,13,13,0.163892,0.0,0.2112
01_13_03_01_0145.bmp,0,3,1,13,13,0.395209,0.0,0.1719
01_13_03_01_0146.bmp,0,3,1,13,13,0.208902,0.0,0.2134
01_13_03_01_0147.bmp,0,3,1,13,13,0.274093,0.0,0.199
01_13_03_01_0148.bmp,0,3,1,13,13,0.268068,0.0,0.1927
01_13_03_01_0149.bmp,0,3,1,13,13,0.200522,0.0,0.2266
01_13_03_01_0150.bmp,0,3,1,13,13,0.225039,0.0,0.1875
01_13_03_01_0151.bmp,0,3,1,13,13,0.247835,0.0,0.2211
01_13_03_01_0152.bmp,0,3,1,13,13,0.364114,0.0,0.2222
01_13_03_01_0153.bmp,0,3,1,13,13,0.273202,0.0,0.1866
01_13_03_01_0154.bmp,0,3,1,13,13,0.148768,0.0,0.2189
01_13_03_01_0155.bmp,0,3,1,13,13,0.219094,0.0,0.1896
01_13_03_01_0156.bmp,0,3,1,13,13,0.154374,0.0,0.2145
01_13_03_01_0157.bmp,0,3,1,13,13,0.156183,0.0,0.2272
01_13_03_01_0158.bmp,0,3,1,13,13,0.163382,0.0,0.1913
01_13_03_01_0159.bmp,0,3,1,13,13,0.229282,0.0,0.212
01_13_03_01_0160.bmp,0,3,1,13,13,0.215372,0.0,0.188
01_13_03_01_0161.bmp,0,3,1,13,13,0.205805,0.0,0.215
01_13_03_01_0162.bmp,0,3,1,13,13,0.164227,0.0,0.2545
01_13_03_01_0163.bmp,0,3,1,13,13,0.213202,0.0,0.1887
01_13_03_01_0164.bmp,0,3,1,13,13,0.166167,0.0,0.2262
01_13_03_01_0165.bmp,0,3,1,13,13,0.237002,0.0,0.1729
01_13_03_01_0166.bmp,0,3,1,13,13,0.16036,0.0,0.2352
01_13_03_01_0167.bmp,0,3,1,13,13,0.099127,0.0,0.2749
01_13_03_01_0168.bmp,0,3,1,13,29,0.348607,0.0,0.2333
01_13_03_01_0169.bmp,0,3,1,13,13,0.237487,0.0,0.2133
01_13_03_01_0170.bmp,0,3,1,13,13,0.28023,0.0,0.1845
01_13_03_01_0171.bmp,0,3,1,13,13,0.299142,0.0,0.2134
01_13_03_01_0172.bmp,0,3,1,13,13,0.561205,0.0,0.266
01_13_03_01_0173.bmp,0,3,1,13,32,0.086543,0.0,0.291
01_13_03_01_0174.bmp,0,3,1,13,13,0.299977,0.0,0.2069
01_13_03_01_0175.bmp,0,3,1,13,13,0.66441,0.0,0.2979
01_13_03_01_0176.bmp,0,3,1,13,32,0.438465,0.0,0.1924
01_13_03_01_0177.bmp,0,3,1,13,13,0.632032,0.0,0.2838
01_13_03_01_0178.bmp,0,3,1,13,12,0.193935,0.0,0.3004
01_13_03_01_0179.bmp,0,3,1,13,13,0.723406,0.0,0.3128
01_13_03_01_0180.bmp,0,3,1,13,13,0.234465,0.0,0.2957
01_13_03_01_0181.bmp,0,3,1,13,0,0.140226,0.0,0.2606
01_13_03_01_0182.bmp,0,3,1,13,13,0.545757,0.0,0.3027
01_13_03_01_0183.bmp,0,3,1,13,13,0.214835,0.0,0.3212
01_13_03_01_0184.bmp,0,3,1,13,13,0.353115,0.0,0.2649
01_13_03_01_0185.bmp,0,3,1,13,13,0.353345,0.0,0.2738
01_13_03_01_0186.bmp,0,3,1,13,16,0.147587,0.0,0.2564
01_13_03_01_0187.bmp,0,3,1,13,40,0.104666,0.0,0.2687
01_13_03_01_0188.bmp,0,3,1,13,13,0.28706,0.0,0.2283
01_13_03_01_0189.bmp,0,3,1,13,13,0.282209,0.0,0.2509
01_13_03_01_0190.bmp,0,3,1,13,13,0.439349,0.0,0.2726
01_13_03_01_0191.bmp,0,3,1,13,12,0.253648,0.0,0.1719
01_13_03_01_0192.bmp,0,3,1,13,13,0.320464,0.0,0.2526
01_13_03_01_0193.bmp,0,3,1,13,13,0.18736,0.0,0.2265
01_13_03_01_0194.bmp,0,3,1,13,13,0.321106,0.0,0.1804
01_13_03_01_0195.bmp,0,3,1,13,13,0.422028,0.0,0.2524
01_13_03_01_0196.bmp,0,3,1,13,13,0.229276,0.0,0.2006
01_13_03_01_0197.bmp,0,3,1,13,13,0.274674,0.0,0.2249
01_13_03_01_0198.bmp,0,3,1,13,13,0.267024,0.0,0.2457
01_13_03_01_0199.bmp,0,3,1,13,13,0.259141,0.0,0.2246
01_13_03_01_0200.bmp,0,3,1,13,13,0.34756,0.0,0.231
01_13_03_01_0201.bmp,0,3,1,13,13,0.229921,0.0,0.2087
01_13_03_01_0202.bmp,0,3,1,13,13,0.24203,0.0,0.2288
01_13_03_01_0203.bmp,0,3,1,13,12,0.289992,0.0,0.2254
01_13_03_01_0204.bmp,0,3,1,13,13,0.310351,0.0,0.2262
01_13_03_01_0205.bmp,0,3,1,13,13,0.221036,0.0,0.1935
01_13_03_01_0206.bmp,0,3,1,13,13,0.402222,0.0,0.2448
01_13_03_01_0207.bmp,0,3,1,13,13,0.322366,0.0,0.2391
01_13_03_01_0208.bmp,0,3,1,13,12,0.219838,0.0,0.1983
01_13_03_01_0209.bmp,0,3,1,13,13,0.312855,0.0,0.2306
01_13_03_01_0210.bmp,0,3,1,13,13,0.59753,0.0,0.2074
01_13_03_01_0211.bmp,0,3,1,13,13,0.121553,0.0,0.1969
01_13_03_01_0212.bmp,0,3,1,13,13,0.414825,0.0,0.2131
01_13_03_01_0213.bmp,0,3,1,13,13,0.283487,0.0,0.2155
01_13_03_01_0214.bmp,0,3,1,13,13,0.196899,0.0,0.1804
01_13_03_01_0215.bmp,0,3,1,13,13,0.111189,0.0,0.2087
01_13_03_01_0216.bmp,0,3,1,13,13,0.215369,0.0,0.2102
01_13_03_01_0217.bmp,0,3,1,13,13,0.13217,0.0,0.1793
01_13_03_01_0218.bmp,0,3,1,13,13,0.304724,0.0,0.2061
01_13_03_01_0219.bmp,0,3,1,13,13,0.305236,0.0,0.1913
01_13_03_01_0220.bmp,0,3,1,13,13,0.429548,0.0,0.209
01_13_03_01_0221.bmp,0,3,1,13,13,0.300488,0.0,0.2224
01_13_03_01_0222.bmp,0,3,1,13,11,0.087752,0.0,0.3063
01_13_03_01_0223.bmp,0,3,1,13,15,0.125393,0.0,0.2273
01_13_03_01_0224.bmp,0,3,1,13,29,0.353247,0.0,0.2083
01_13_03_01_0225.bmp,0,3,1,13,8,0.091758,0.0,0.241
01_13_03_01_0226.bmp,0,3,1,13,13,0.33108,0.0,0.2356
01_13_03_01_0227.bmp,0,3,1,13,29,0.267143,0.0,0.2107
01_13_03_01_0228.bmp,0,3,1,13,13,0.26982,0.0,0.2366
01_13_03_01_0229.bmp,0,3,1,13,29,0.179438,0.0,0.2088
01_13_03_01_0230.bmp,0,3,1,13,13,0.244739,0.0,0.2272
01_13_03_01_0231.bmp,0,3,1,13,13,0.167571,0.0,0.2354
01_13_03_01_0232.bmp,0,3,1,13,29,0.459428,0.0,0.2069
01_13_03_01_0233.bmp,0,3,1,13,13,0.22816,0.0,0.2437
01_13_03_01_0234.bmp,0,3,1,13,29,0.233457,0.0,0.2093
01_13_03_01_0235.bmp,0,3,1,13,13,0.274119,0.0,0.2715
01_13_03_01_0236.bmp,0,3,1,13,13,0.44432,0.0,0.2709
01_13_03_01_0237.bmp,0,3,1,13,13,0.260688,0.0,0.2392
01_13_03_01_0238.bmp,0,3,1,13,0,0.103923,0.0,0.2889
01_13_03_01_0239.bmp,0,3,1,13,16,0.140538,0.0,0.2878
01_13_03_01_0240.bmp,0,3,1,13,13,0.143173,0.0,0.3038
01_13_03_01_0241.bmp,0,3,1,13,29,0.101932,0.0,0.2912
01_13_03_01_0242.bmp,0,3,1,13,29,0.220696,0.0,0.2643
01_13_03_01_0243.bmp,0,3,1,13,30,0.120901,0.0,0.2921
01_13_03_01_0244.bmp,0,3,1,13,11,0.161561,0.0,0.2666
01_13_03_01_0245.bmp,0,3,1,13,42,0.078465,0.0,0.2867
01_13_03_01_0246.bmp,0,3,1,13,32,0.27322,0.0,0.2858
01_13_03_01_0247.bmp,0,3,1,13,13,0.282996,0.0,0.2529
01_13_03_01_0248.bmp,0,3,1,13,13,0.213793,0.0,0.3047
01_13_03_01_0249.bmp,0,3,1,13,13,0.242596,0.0,0.2685
01_13_03_01_0250.bmp,0,3,1,13,13,0.193193,0.0,0.3243
01_13_03_01_0251.bmp,0,3,1,13,13,0.225485,0.0,0.3014
01_13_03_01_0252.bmp,0,3,1,13,32,0.177224,0.0,0.2677
01_13_03_01_0253.bmp,0,3,1,13,13,0.280839,0.0,0.3347
01_13_03_01_0254.bmp,0,3,1,13,32,0.17557,0.0,0.2722
01_13_03_01_0255.bmp,0,3,1,13,13,0.170771,0.0,0.336
01_13_03_01_0256.bmp,0,3,1,13,13,0.266745,0.0,0.305
01_13_03_01_0257.bmp,0,3,1,13,13,0.222457,0.0,0.2551
01_13_03_01_0258.bmp,0,3,1,13,13,0.199083,0.0,0.2981
01_13_03_01_0259.bmp,0,3,1,13,13,0.428292,0.0,0.2597
01_13_03_01_0260.bmp,0,3,1,13,13,0.195352,0.0,0.3232
01_13_03_01_0261.bmp,0,3,1,13,13,0.268657,0.0,0.2951
01_13_03_01_0262.bmp,0,3,1,13,13,0.466831,0.0,0.253
01_13_03_01_0263.bmp,0,3,1,13,13,0.148557,0.0,0.3278
01_13_03_01_0264.bmp,0,3,1,13,13,0.395812,0.0,0.2495
01_13_03_01_0265.bmp,0,3,1,13,13,0.156962,0.0,0.314
01_13_03_01_0266.bmp,0,3,1,13,13,0.372163,0.0,0.2888
01_13_03_01_0267.bmp,0,3,1,13,13,0.526501,0.0,0.238
01_13_03_01_0268.bmp,0,3,1,13,26,0.12525,0.0,0.2817
01_13_03_01_0269.bmp,0,3,1,13,13,0.565938,0.0,0.2127
01_06_03_02_0001.bmp,0,3,2,14,14,0.546413,0.0,0.2071
01_06_03_02_0002.bmp,0,3,2,14,14,0.237428,0.0,0.21
01_06_03_02_0003.bmp,0,3,2,14,14,0.219668,0.0,0.2089
01_06_03_02_0004.bmp,0,3,2,14,0,0.130953,0.0,0.2217
